Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACE2,Angiotensin-converting enzyme 2,21063,137,1.37 [1.07-1.74],0.0112568429538394
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACHE,Acetylcholinesterase,18274,118,1.39 [0.86-2.26],0.1782698272184429
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACOT13,Acyl-coenzyme A thioesterase 13,18592,123,1.05 [0.90-1.22],0.5629177866843893
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21470,142,1.03 [0.77-1.38],0.8376792763627259
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18135,122,1.20 [0.84-1.72],0.309764476904632
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP5,Tartrate-resistant acid phosphatase type 5,21587,140,0.70 [0.44-1.13],0.1454717124293504
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP6,Lysophosphatidic acid phosphatase type 6,21597,145,1.00 [0.81-1.24],0.9978611409656148
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACRBP,Acrosin-binding protein,18601,122,1.18 [0.78-1.77],0.4378994780803231
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACRV1,Acrosomal protein SP-10,18135,122,1.20 [1.06-1.36],0.0039232152070302
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18044,120,1.27 [0.86-1.87],0.2260108220604717
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTA2,"Actin, aortic smooth muscle",21063,137,1.27 [0.93-1.73],0.1292232987496893
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTN2,Alpha-actinin-2,18044,120,1.09 [0.81-1.45],0.574532143968183
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTN4,Alpha-actinin-4,21079,142,1.35 [0.93-1.95],0.1124272975500889
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACVRL1,Serine/threonine-protein kinase receptor R3,21239,142,1.30 [0.75-2.25],0.3564578285971783
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACY1,Aminoacylase-1,21470,142,1.06 [0.84-1.34],0.6312486746329737
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18044,120,0.94 [0.68-1.29],0.6858325431507901
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACYP1,Acylphosphatase-1,18210,117,1.01 [0.77-1.33],0.943693473748779
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADA,Adenosine deaminase,21678,143,0.89 [0.58-1.36],0.5795227962187521
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADA2,Adenosine deaminase 2,21358,140,1.82 [1.34-2.49],0.0001514445850096
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18135,122,1.85 [1.19-2.87],0.0059932045826042
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21063,137,0.96 [0.59-1.57],0.8709649403014815
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21269,142,1.34 [0.89-2.02],0.1668602864246799
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21678,143,1.34 [0.86-2.08],0.1934731489319717
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21597,143,1.69 [1.03-2.75],0.0361584990556566
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18592,123,1.52 [0.88-2.61],0.1315424694958501
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18135,122,1.05 [0.61-1.83],0.8569146546855564
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21738,141,0.60 [0.33-1.11],0.1027839382003909
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21368,144,0.85 [0.61-1.17],0.3078222618774167
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21063,137,1.22 [0.81-1.83],0.350517281190395
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18135,122,1.04 [0.63-1.72],0.8696021463418617
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21550,143,0.90 [0.65-1.25],0.5185314367842481
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAMTSL2,ADAMTS-like protein 2,18690,123,1.36 [0.84-2.20],0.2053502122794975
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAMTSL4,ADAMTS-like protein 4,18210,122,0.99 [0.48-2.04],0.9768993355226988
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAMTSL5,ADAMTS-like protein 5,18679,123,1.20 [0.78-1.85],0.4140283431795921
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,20991,141,1.27 [0.94-1.71],0.115833621855579
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADD1,Alpha-adducin,18274,118,0.95 [0.74-1.22],0.7096936375934146
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADGRB3,Adhesion G protein-coupled receptor B3,21239,142,1.78 [1.16-2.73],0.0084447232987022
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADGRD1,Adhesion G-protein coupled receptor D1,18274,118,1.28 [0.84-1.97],0.2548931256009322
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADGRE1,Adhesion G protein-coupled receptor E1,18592,123,1.61 [1.23-2.12],0.0006313794611921
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADGRE2,Adhesion G protein-coupled receptor E2,21554,144,1.92 [1.17-3.15],0.0094994136809456
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADGRE5,Adhesion G protein-coupled receptor E5,21648,139,1.74 [1.14-2.63],0.0095055875843834
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADGRF5,Adhesion G protein-coupled receptor F5,18679,123,1.09 [0.59-2.00],0.7801692393710256
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADGRG1,Adhesion G-protein coupled receptor G1,21368,144,1.18 [1.01-1.38],0.039033946435606
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADGRG2,Adhesion G-protein coupled receptor G2,21470,142,0.60 [0.36-0.98],0.0400898146256166
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADGRV1,Adhesion G-protein coupled receptor V1,18070,120,1.04 [0.81-1.32],0.7758033533933426
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADH1B,All-trans-retinol dehydrogenase,18274,118,1.02 [0.80-1.30],0.864266248856635
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21063,137,0.99 [0.83-1.20],0.9483570306501768
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADIPOQ,Adiponectin,18713,123,1.04 [0.83-1.30],0.7410645580615278
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADM,Pro-adrenomedullin,21636,145,1.27 [0.72-2.23],0.4048322434858541
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADRA2A,Alpha-2A adrenergic receptor,18044,120,1.06 [0.84-1.35],0.6174994803739308
Chapter XI Diseases of the digestive system,Ulcerative colitis,AFAP1,Actin filament-associated protein 1,18274,118,1.13 [0.92-1.39],0.2284264421236629
Chapter XI Diseases of the digestive system,Ulcerative colitis,AFM,Afamin,18713,123,1.15 [0.48-2.74],0.751469095782372
Chapter XI Diseases of the digestive system,Ulcerative colitis,AFP,Alpha-fetoprotein,21201,141,0.90 [0.72-1.12],0.3335182065324685
Chapter XI Diseases of the digestive system,Ulcerative colitis,AGBL2,Cytosolic carboxypeptidase 2,18070,120,1.04 [0.85-1.27],0.6916676811658504
Chapter XI Diseases of the digestive system,Ulcerative colitis,AGER,Advanced glycosylation end product-specific receptor,21422,143,1.06 [0.75-1.51],0.7414936717512177
Chapter XI Diseases of the digestive system,Ulcerative colitis,AGR2,Anterior gradient protein 2 homolog,20809,139,1.21 [1.04-1.39],0.0114795941987119
Chapter XI Diseases of the digestive system,Ulcerative colitis,AGR3,Anterior gradient protein 3,20948,140,0.86 [0.66-1.11],0.2445500833603434
Chapter XI Diseases of the digestive system,Ulcerative colitis,AGRN,Agrin,21554,144,1.59 [1.10-2.32],0.0148920566708204
Chapter XI Diseases of the digestive system,Ulcerative colitis,AGRP,Agouti-related protein,21678,143,1.12 [0.84-1.49],0.437968996526197
Chapter XI Diseases of the digestive system,Ulcerative colitis,AGT,Angiotensinogen,18695,123,0.65 [0.40-1.05],0.0784547732749744
Chapter XI Diseases of the digestive system,Ulcerative colitis,AGXT,Serine--pyruvate aminotransferase,21470,142,1.15 [0.95-1.39],0.1410605862899405
Chapter XI Diseases of the digestive system,Ulcerative colitis,AHCY,Adenosylhomocysteinase,21470,142,1.05 [0.84-1.30],0.6892156086437313
Chapter XI Diseases of the digestive system,Ulcerative colitis,AHNAK,Neuroblast differentiation-associated protein AHNAK,18210,122,0.77 [0.43-1.37],0.3745233256865836
Chapter XI Diseases of the digestive system,Ulcerative colitis,AHNAK2,Protein AHNAK2,18210,122,1.62 [0.97-2.69],0.0629859420228415
Chapter XI Diseases of the digestive system,Ulcerative colitis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,18601,122,1.10 [0.86-1.41],0.4439873529784214
Chapter XI Diseases of the digestive system,Ulcerative colitis,AHSG,Alpha-2-HS-glycoprotein,18695,123,1.75 [0.93-3.32],0.0849578762949459
Chapter XI Diseases of the digestive system,Ulcerative colitis,AHSP,Alpha-hemoglobin-stabilizing protein,21443,144,0.97 [0.82-1.15],0.7570116575662605
Chapter XI Diseases of the digestive system,Ulcerative colitis,AIDA,"Axin interactor, dorsalization-associated protein",18180,114,0.92 [0.73-1.16],0.4625850246951409
Chapter XI Diseases of the digestive system,Ulcerative colitis,AIF1,Allograft inflammatory factor 1,20991,141,0.88 [0.66-1.18],0.3927629957756102
Chapter XI Diseases of the digestive system,Ulcerative colitis,AIF1L,Allograft inflammatory factor 1-like,18210,122,1.47 [1.18-1.83],0.0004993897549236
Chapter XI Diseases of the digestive system,Ulcerative colitis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",21337,144,1.03 [0.89-1.18],0.7101143229477144
Chapter XI Diseases of the digestive system,Ulcerative colitis,AK1,Adenylate kinase isoenzyme 1,21470,142,1.02 [0.81-1.28],0.8859558985289697
Chapter XI Diseases of the digestive system,Ulcerative colitis,AK2,"Adenylate kinase 2, mitochondrial",18647,123,0.99 [0.84-1.17],0.9262473630040118
Chapter XI Diseases of the digestive system,Ulcerative colitis,AKAP12,A-kinase anchor protein 12,18274,118,0.85 [0.36-2.03],0.7143372537861644
Chapter XI Diseases of the digestive system,Ulcerative colitis,AKR1B1,Aldo-keto reductase family 1 member B1,20991,141,0.93 [0.76-1.15],0.51077406556348
Chapter XI Diseases of the digestive system,Ulcerative colitis,AKR1B10,Aldo-keto reductase family 1 member B10,18180,114,1.09 [0.83-1.43],0.5296870468057331
Chapter XI Diseases of the digestive system,Ulcerative colitis,AKR1C4,Aldo-keto reductase family 1 member C4,21063,137,1.07 [0.82-1.40],0.5998756062456307
Chapter XI Diseases of the digestive system,Ulcerative colitis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,18135,122,1.19 [0.94-1.50],0.1519597159630984
Chapter XI Diseases of the digestive system,Ulcerative colitis,AKT1S1,Proline-rich AKT1 substrate 1,20975,139,0.96 [0.76-1.21],0.7128517999589807
Chapter XI Diseases of the digestive system,Ulcerative colitis,AKT2,RAC-beta serine/threonine-protein kinase,18644,121,0.96 [0.84-1.10],0.5683424247697888
Chapter XI Diseases of the digestive system,Ulcerative colitis,AKT3,RAC-gamma serine/threonine-protein kinase,20903,139,1.05 [0.80-1.37],0.7472276757619275
Chapter XI Diseases of the digestive system,Ulcerative colitis,ALCAM,CD166 antigen,21738,141,1.51 [0.75-3.04],0.2430735734139961
Chapter XI Diseases of the digestive system,Ulcerative colitis,ALDH1A1,Retinal dehydrogenase 1,21485,144,1.09 [0.84-1.42],0.500157819101744
Chapter XI Diseases of the digestive system,Ulcerative colitis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",18601,122,0.96 [0.68-1.35],0.8014156983186836
Chapter XI Diseases of the digestive system,Ulcerative colitis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",21373,145,0.97 [0.78-1.20],0.7548887408623092
Chapter XI Diseases of the digestive system,Ulcerative colitis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",18644,121,1.07 [0.74-1.54],0.7201540292566029
Chapter XI Diseases of the digestive system,Ulcerative colitis,ALMS1,Alstrom syndrome protein 1,18347,119,1.21 [0.86-1.70],0.2655476463554698
Chapter XI Diseases of the digestive system,Ulcerative colitis,ALPI,Intestinal-type alkaline phosphatase,18135,122,0.98 [0.85-1.13],0.8186900298212894
Chapter XI Diseases of the digestive system,Ulcerative colitis,ALPP,"Alkaline phosphatase, placental type",21368,144,0.87 [0.76-0.99],0.0395399589264963
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMBN,Ameloblastin,21079,142,0.94 [0.53-1.65],0.8259163977731608
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMBP,Protein AMBP,21601,145,2.63 [1.32-5.23],0.0059319931158187
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,18690,123,0.82 [0.42-1.59],0.554417740083075
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMFR,E3 ubiquitin-protein ligase AMFR,20975,139,1.00 [0.78-1.27],0.9866173010431828
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMIGO1,Amphoterin-induced protein 1,18180,114,1.19 [0.87-1.61],0.2771781119644365
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMIGO2,Amphoterin-induced protein 2,21368,144,1.51 [0.81-2.81],0.1992015296654989
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMN,Protein amnionless,21079,142,1.08 [0.79-1.48],0.6407902750696524
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMOT,Angiomotin,18274,118,1.80 [1.20-2.69],0.0045700085543613
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMOTL2,Angiomotin-like protein 2,18520,122,0.82 [0.54-1.23],0.3301588258191352
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMPD3,AMP deaminase 3,18647,123,0.93 [0.73-1.19],0.5741367877712655
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,17493,114,0.97 [0.68-1.40],0.8834452872048703
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMY2A,Pancreatic alpha-amylase,20617,133,0.97 [0.71-1.34],0.855343317100358
Chapter XI Diseases of the digestive system,Ulcerative colitis,AMY2B,Alpha-amylase 2B,20004,127,0.99 [0.71-1.36],0.9289731979301984
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANG,Angiogenin,21437,140,1.14 [0.74-1.76],0.5436687844137909
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANGPT1,Angiopoietin-1,21374,141,1.00 [0.84-1.19],0.9925682064265235
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANGPT2,Angiopoietin-2,21636,145,1.85 [1.30-2.61],0.0005341485464171
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANGPTL1,Angiopoietin-related protein 1,21176,140,1.06 [0.63-1.77],0.8322656123295173
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANGPTL2,Angiopoietin-related protein 2,21483,144,1.36 [0.95-1.96],0.0958875409484229
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANGPTL3,Angiopoietin-related protein 3,21499,141,1.38 [0.94-2.01],0.1000648518982244
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANGPTL4,Angiopoietin-related protein 4,21521,144,1.55 [1.11-2.15],0.0092173207957499
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANGPTL7,Angiopoietin-related protein 7,21636,145,1.58 [1.07-2.34],0.0219743366892701
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANK2,Ankyrin-2,18044,120,1.05 [0.83-1.32],0.6970217877512122
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,18135,122,0.93 [0.74-1.16],0.5019171350470484
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANKRA2,Ankyrin repeat family A protein 2,17998,118,0.93 [0.67-1.28],0.6431412903055573
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANKRD54,Ankyrin repeat domain-containing protein 54,20991,141,0.84 [0.63-1.12],0.2410294425931094
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18210,122,0.88 [0.54-1.41],0.583122084454525
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANPEP,Aminopeptidase N,21549,141,1.07 [0.63-1.82],0.8056380594571746
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANXA1,Annexin A1,18176,118,0.99 [0.65-1.49],0.9456426140443542
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANXA10,Annexin A10,20975,139,1.12 [0.94-1.32],0.195392613564813
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANXA11,Annexin A11,21386,145,0.91 [0.74-1.13],0.4154669523364624
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANXA2,Annexin A2,17925,121,0.95 [0.74-1.23],0.7073160914054704
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANXA3,Annexin A3,21597,143,0.97 [0.79-1.21],0.8142761976524802
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANXA4,Annexin A4,21380,142,1.02 [0.83-1.26],0.8439965169582782
Chapter XI Diseases of the digestive system,Ulcerative colitis,ANXA5,Annexin A5,20909,139,0.93 [0.56-1.55],0.7762070337052875
Chapter XI Diseases of the digestive system,Ulcerative colitis,AOC1,Amiloride-sensitive amine oxidase [copper-containing],21079,142,1.01 [0.78-1.31],0.9126531043969414
Chapter XI Diseases of the digestive system,Ulcerative colitis,AOC3,Membrane primary amine oxidase,21581,141,0.86 [0.53-1.40],0.5400564123669045
Chapter XI Diseases of the digestive system,Ulcerative colitis,AP1G2,AP-1 complex subunit gamma-like 2,18601,122,0.96 [0.77-1.20],0.7517577362075746
Chapter XI Diseases of the digestive system,Ulcerative colitis,AP2B1,AP-2 complex subunit beta,18180,114,0.99 [0.68-1.45],0.9565780787040784
Chapter XI Diseases of the digestive system,Ulcerative colitis,AP3B1,AP-3 complex subunit beta-1,18592,123,0.96 [0.76-1.21],0.7380820841622607
Chapter XI Diseases of the digestive system,Ulcerative colitis,AP3S2,AP-3 complex subunit sigma-2,18647,123,0.83 [0.57-1.21],0.3239421623010935
Chapter XI Diseases of the digestive system,Ulcerative colitis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,21368,144,0.98 [0.70-1.37],0.9137404071330236
Chapter XI Diseases of the digestive system,Ulcerative colitis,APCS,Serum amyloid P-component,18525,123,0.97 [0.59-1.57],0.8859010310314179
Chapter XI Diseases of the digestive system,Ulcerative colitis,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,21557,145,0.98 [0.76-1.26],0.8762861095056078
Chapter XI Diseases of the digestive system,Ulcerative colitis,APLP1,Amyloid-like protein 1,21470,142,1.03 [0.77-1.37],0.8433512850702987
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOA1,Apolipoprotein A-I,18713,123,0.86 [0.45-1.63],0.6367602587548669
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOA2,Apolipoprotein A-II,18695,123,1.45 [1.03-2.03],0.0314176119649145
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOA4,Apolipoprotein A-IV,18713,123,1.57 [1.06-2.33],0.026078127059693
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOB,Apolipoprotein B-100,18695,123,1.25 [0.58-2.70],0.574614514529207
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOBR,Apolipoprotein B receptor,18210,122,0.77 [0.52-1.13],0.183067847768531
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOC1,Apolipoprotein C-I,18680,123,0.77 [0.49-1.22],0.2726738688943845
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOD,Apolipoprotein D,17913,115,0.73 [0.44-1.20],0.2143022392618325
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOE,Apolipoprotein E,18713,123,0.83 [0.61-1.12],0.2157614272921013
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOF,Apolipoprotein F,18695,123,0.72 [0.40-1.32],0.2868354895168525
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOH,Beta-2-glycoprotein 1,21485,144,1.23 [0.83-1.82],0.2961835349030037
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOL1,Apolipoprotein L1,18695,123,0.81 [0.58-1.12],0.1984413702764391
Chapter XI Diseases of the digestive system,Ulcerative colitis,APOM,Apolipoprotein M,21535,141,0.56 [0.34-0.93],0.0255242607959839
Chapter XI Diseases of the digestive system,Ulcerative colitis,APP,Amyloid-beta precursor protein,21460,143,1.14 [0.91-1.42],0.2493680707229971
Chapter XI Diseases of the digestive system,Ulcerative colitis,APPL2,DCC-interacting protein 13-beta,18274,118,0.99 [0.84-1.16],0.8540161643091829
Chapter XI Diseases of the digestive system,Ulcerative colitis,APRT,Adenine phosphoribosyltransferase,21221,142,0.91 [0.67-1.24],0.5465722565647373
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARAF,Serine/threonine-protein kinase A-Raf,18347,119,0.84 [0.64-1.12],0.2393717648795518
Chapter XI Diseases of the digestive system,Ulcerative colitis,AREG,Amphiregulin,21368,144,1.58 [1.17-2.13],0.0029658632371679
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARF6,ADP-ribosylation factor 6,18592,123,0.85 [0.73-0.99],0.0391682633327154
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARFIP1,Arfaptin-1,18644,121,1.01 [0.78-1.30],0.9338531310878022
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARG1,Arginase-1,21309,144,0.96 [0.73-1.28],0.8036907165264291
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARG2,"Arginase-2, mitochondrial",18601,122,1.22 [0.86-1.73],0.2639740287549798
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARHGAP1,Rho GTPase-activating protein 1,20991,141,0.91 [0.65-1.26],0.5611888241219574
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARHGAP25,Rho GTPase-activating protein 25,20991,141,1.01 [0.79-1.31],0.919108097170609
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARHGAP30,Rho GTPase-activating protein 30,18347,119,0.86 [0.52-1.42],0.557633741396667
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARHGAP45,Rho GTPase-activating protein 45,18274,118,0.99 [0.80-1.24],0.951949049794733
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARHGAP5,Rho GTPase-activating protein 5,17998,118,0.98 [0.78-1.23],0.8340325983972015
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARHGEF1,Rho guanine nucleotide exchange factor 1,18647,123,1.01 [0.83-1.22],0.9338774068636756
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARHGEF10,Rho guanine nucleotide exchange factor 10,18644,121,0.97 [0.81-1.18],0.7850690002921008
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARHGEF12,Rho guanine nucleotide exchange factor 12,21415,145,0.97 [0.84-1.12],0.6589488207612777
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARHGEF5,Rho guanine nucleotide exchange factor 5,18070,120,1.06 [0.84-1.34],0.631193034695255
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARID3A,AT-rich interactive domain-containing protein 3A,18070,120,0.91 [0.58-1.44],0.6941241907413029
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARID4B,AT-rich interactive domain-containing protein 4B,20975,139,0.84 [0.56-1.25],0.3894245482709308
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARL13B,ADP-ribosylation factor-like protein 13B,18044,120,0.90 [0.69-1.18],0.4591388774846996
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,18044,120,1.00 [0.64-1.55],0.997651918180183
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARMCX2,Armadillo repeat-containing X-linked protein 2,18070,120,0.96 [0.72-1.29],0.8064526595426017
Chapter XI Diseases of the digestive system,Ulcerative colitis,ARNT,Aryl hydrocarbon receptor nuclear translocator,21079,142,0.83 [0.53-1.29],0.4043408913040358
