Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21706,796,1.31 [1.20-1.43],1.4548805838224204e-09
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21567,318,1.36 [1.19-1.56],9.527979478389682e-06
PNLIPRP1,Inactive pancreatic lipase-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,19466,174,1.62 [1.36-1.94],6.159359591986878e-08
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,16976,68,2.30 [1.88-2.81],7.014298210369814e-16
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,16504,182,1.51 [1.27-1.79],2.5262107939934224e-06
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",24155,179,1.53 [1.28-1.82],2.179492425772789e-06
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,23316,1050,1.31 [1.21-1.41],2.5717189584231475e-12
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,23437,1171,1.48 [1.38-1.59],1.12808495426256e-27
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,24027,58,2.39 [1.89-3.02],3.536229401781623e-13
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter XIV Diseases of the genitourinary system,Dialysis,22312,46,3.57 [2.75-4.66],3.29393861105372e-21
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,24116,325,1.39 [1.21-1.58],1.5837669891151372e-06
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,23899,108,1.66 [1.33-2.07],8.773122200712291e-06
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24014,2052,1.31 [1.24-1.39],6.301194133809594e-23
