Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22121,2761,0.81 [0.76-0.85],1.2806464826958628e-15
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23494,4134,0.90 [0.86-0.94],5.286450694773054e-06
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23853,1322,0.45 [0.42-0.49],4.666452074665248e-98
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Angina pectoris,22920,762,0.74 [0.67-0.82],9.757058555139083e-09
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Hypertension,22393,5427,0.90 [0.86-0.93],2.5470077845608023e-08
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22399,5433,0.90 [0.86-0.93],3.754415175604147e-08
ADIPOQ,Adiponectin,Chapter VI Diseases of the nervous system,Falls/tendency to fall,23724,2548,1.17 [1.11-1.24],4.9987168350937824e-08
ADIPOQ,Adiponectin,Chapter XI Diseases of the digestive system,Cholelithiasis,23159,1054,0.80 [0.74-0.87],3.869060376036269e-07
ADIPOQ,Adiponectin,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24259,307,0.57 [0.49-0.67],1.1657110592115506e-12
ADIPOQ,Adiponectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",24258,180,0.62 [0.51-0.76],4.899491749615054e-06
ADIPOQ,Adiponectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,23850,2236,1.38 [1.29-1.46],1.8244130618820392e-24
ADIPOQ,Adiponectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,23224,1610,1.47 [1.36-1.58],4.913515779752661e-25
ADIPOQ,Adiponectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,22118,504,1.37 [1.21-1.56],1.5198370332008495e-06
ADIPOQ,Adiponectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,20920,244,1.56 [1.30-1.88],2.071264496358996e-06
