Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CHIT1,Chitotriosidase-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,27781,63,2.41 [1.91-3.03],1.1638314344374125e-13
CHIT1,Chitotriosidase-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27031,1523,1.11 [1.07-1.15],3.900355257931263e-08
CHIT1,Chitotriosidase-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27694,2524,1.06 [1.04-1.09],4.980882052028888e-06
