Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LCAT,Phosphatidylcholine-sterol acyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22099,2761,2.44 [2.06-2.90],9.727529921602506e-25
LCAT,Phosphatidylcholine-sterol acyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",19806,468,2.60 [1.71-3.93],6.8488453464641964e-06
LCAT,Phosphatidylcholine-sterol acyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23464,4126,1.57 [1.36-1.80],2.1136584946946208e-10
LCAT,Phosphatidylcholine-sterol acyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23816,1317,3.15 [2.46-4.03],8.538999962955437e-20
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",17112,155,0.43 [0.32-0.58],1.75241677863571e-08
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23723,292,0.47 [0.36-0.61],3.6819153281895575e-08
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,14716,252,0.54 [0.41-0.70],7.025216162813926e-06
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23716,285,0.47 [0.35-0.62],6.852847263186615e-08
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter IX Diseases of the circulatory system,Varicose veins,23086,387,0.53 [0.40-0.70],6.758500245644169e-06
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24225,306,3.21 [1.94-5.31],5.551977688179176e-06
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",22394,178,0.46 [0.33-0.63],2.786931691951119e-06
