Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
DTD1,D-aminoacyl-tRNA deacylase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Wald ratio,1,0.99 [0.66-1.50],0.963786091041419
