Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,31,0.99 [0.95-1.02],0.449045366742175
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,31,0.99 [0.95-1.02],0.384288777880614
