Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,31,1.02 [0.97-1.08],0.385286771898859
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,31,1.06 [0.91-1.24],0.438494951389293
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,31,1.01 [0.99-1.04],0.285547857707467
