Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19416,1418,1.13 [1.01-1.27],0.0336006755026339
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,21245,478,0.82 [0.68-1.00],0.0446734487699541
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,22205,1322,1.13 [1.00-1.27],0.0455391270715852
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter VI Diseases of the nervous system,Neurological diseases,21205,4275,1.07 [1.00-1.15],0.0368364022685136
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter VI Diseases of the nervous system,Parkinson's disease,22626,677,1.24 [1.05-1.47],0.010763489692966
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Hypermetropia,21729,70,0.58 [0.36-0.92],0.0210203466355851
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter X Diseases of the respiratory system,Acute pharyngitis,22473,63,0.60 [0.37-0.97],0.0372137575120099
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter X Diseases of the respiratory system,Allergic rhinitis,22554,232,1.36 [1.03-1.79],0.0275661347586574
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter X Diseases of the respiratory system,Pollen allergy,22648,197,1.47 [1.10-1.96],0.0096691318665786
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter X Diseases of the respiratory system,Respiratory insufficiency,13940,69,1.69 [1.03-2.78],0.0380182807640241
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,21614,234,1.36 [1.04-1.80],0.0265476996493078
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,20954,123,1.53 [1.06-2.21],0.0242321162877349
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,20970,139,1.47 [1.03-2.08],0.0318474732102112
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,21623,773,1.18 [1.01-1.38],0.034990530513181
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Other diseases of intestines,20385,6097,0.94 [0.89-1.00],0.0470366287491984
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Umbilical hernia,17329,247,0.71 [0.55-0.91],0.0070761219852124
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified epidermal thickening,20075,90,0.60 [0.38-0.94],0.0264453169142636
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",20619,634,0.84 [0.70-1.00],0.047682725478177
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,20078,93,0.63 [0.40-0.98],0.042442051692341
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,20318,333,0.75 [0.59-0.96],0.0201088874101059
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,18956,311,1.38 [1.10-1.74],0.0056725271917572
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,16730,3065,1.09 [1.00-1.17],0.0407431734031306
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,19112,329,1.36 [1.08-1.70],0.0084400497317743
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,18909,264,1.31 [1.02-1.69],0.0340604980550139
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,11499,34,2.33 [1.42-3.82],0.0007623556444405
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21251,2277,1.10 [1.01-1.21],0.0311078177134017
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Cyst of kidney,22353,398,1.25 [1.00-1.54],0.0451996981534889
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Disorders of breast,11599,134,1.81 [1.33-2.46],0.0001615095120784
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,18656,6150,1.08 [1.02-1.14],0.0060923691036187
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,18682,86,1.59 [1.04-2.43],0.0338746087980203
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other abnormal uterine and vaginal bleeding,9072,38,0.50 [0.34-0.74],0.0004239415194153
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,11516,51,1.92 [1.17-3.14],0.0093029199727548
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,20899,2303,1.12 [1.03-1.23],0.010374006954591
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22371,3672,1.08 [1.01-1.16],0.0344462795379561
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,9069,35,0.57 [0.39-0.85],0.0054790294343635
