Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KIFBP,KIF-binding protein,Chapter I Certain infectious and parasitic diseases,Viral warts,22888,55,1.42 [1.05-1.93],0.0235250044032703
KIFBP,KIF-binding protein,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",8322,985,0.93 [0.87-0.99],0.0325936083829934
KIFBP,KIF-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,21357,74,1.32 [1.02-1.70],0.0335763390656035
KIFBP,KIF-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22550,1972,1.05 [1.00-1.11],0.0376194913126585
KIFBP,KIF-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22548,1970,1.05 [1.00-1.10],0.0427403429646667
KIFBP,KIF-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22706,1423,1.12 [1.06-1.19],0.0001151972003283
KIFBP,KIF-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,22888,355,0.83 [0.75-0.93],0.0013430926423324
KIFBP,KIF-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",22825,292,0.76 [0.68-0.86],1.1481402194748228e-05
KIFBP,KIF-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,22784,1423,1.07 [1.01-1.14],0.0163109880986422
KIFBP,KIF-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,19408,1378,1.08 [1.02-1.14],0.0112379721634104
KIFBP,KIF-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19586,4589,1.04 [1.01-1.07],0.0230445691070382
KIFBP,KIF-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15861,864,1.10 [1.02-1.18],0.0149684017113379
KIFBP,KIF-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,21749,163,1.22 [1.02-1.45],0.0288086736059602
KIFBP,KIF-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,20178,85,1.27 [1.00-1.62],0.0480786406562335
KIFBP,KIF-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22222,2129,1.06 [1.01-1.11],0.0231966721954235
