Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19551,37,1.54 [1.11-2.14],0.0102345192665908
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,18272,44,0.42 [0.18-0.96],0.0388305024400254
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,13686,749,1.18 [1.05-1.32],0.0064337755556938
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter IX Diseases of the circulatory system,Left bundle-branch block,14912,423,1.18 [1.01-1.38],0.0409341477877032
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",19124,66,1.39 [1.03-1.88],0.030940519737923
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter VI Diseases of the nervous system,Other sleep disorders,18556,416,0.81 [0.65-1.00],0.0486527669485443
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter VI Diseases of the nervous system,Sleep apnoea,19435,359,0.77 [0.61-0.97],0.0298610134226559
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Corneal degeneration,19355,191,1.26 [1.03-1.54],0.0223362488611512
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,19456,292,1.21 [1.02-1.44],0.0319180716122777
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal vascular occlusion,18292,103,1.48 [1.20-1.84],0.0003347549544
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter VIII Diseases of the ear and mastoid process,Diseases of external ear,19586,119,1.32 [1.03-1.69],0.0302865149612311
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",17376,85,0.56 [0.32-0.98],0.043503531184855
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter X Diseases of the respiratory system,Other diseases of pleura,19375,2227,1.11 [1.03-1.19],0.0058015849361318
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,19507,1434,1.10 [1.00-1.21],0.0435236407653208
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter X Diseases of the respiratory system,Pneumothorax,17296,148,1.39 [1.11-1.74],0.0047107734489828
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XI Diseases of the digestive system,Coeliac disease,18179,104,1.39 [1.09-1.78],0.0087328168131448
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XI Diseases of the digestive system,Constipation,19382,1731,0.88 [0.79-0.97],0.011458340572838
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XI Diseases of the digestive system,Diseases of peritoneum,19549,418,1.17 [1.00-1.36],0.0498427911407731
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,15697,3197,0.93 [0.86-1.00],0.0362729677934273
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,19594,18,1.80 [1.32-2.46],0.0002240638398399
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XI Diseases of the digestive system,Impacted teeth,19596,17,1.82 [1.33-2.48],0.0001709030282168
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,18898,181,1.32 [1.08-1.61],0.0067411337734987
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,14269,1769,0.88 [0.79-0.97],0.0113022489961867
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,19591,22,1.70 [1.24-2.35],0.0010993263840572
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XI Diseases of the digestive system,Volvulus,12577,77,1.38 [1.04-1.84],0.025904960486124
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",18520,118,1.34 [1.05-1.71],0.0177672301174681
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Adhesive capsulitis of shoulder,16385,69,0.51 [0.27-0.98],0.0418198554615491
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,16449,218,1.26 [1.05-1.51],0.0142922780881434
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Seropositive rheumatoid arthritis, wide",19603,60,0.32 [0.15-0.65],0.0017991003752938
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,16785,469,0.80 [0.65-0.98],0.0301895176936579
GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,Chapter XIV Diseases of the genitourinary system,Hydrocele,6923,102,1.42 [1.10-1.82],0.0073502520075037
