Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RRP15,RRP15-like protein,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19433,37,1.41 [1.11-1.80],0.0046339868719024
RRP15,RRP15-like protein,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,14051,117,1.19 [1.00-1.42],0.0450559581789092
RRP15,RRP15-like protein,Chapter II Neoplasms,Melanocytic naevi,19384,155,1.20 [1.04-1.40],0.0152980297550642
RRP15,RRP15-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19102,1586,0.94 [0.90-1.00],0.0342595468473248
RRP15,RRP15-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19100,1584,0.95 [0.90-1.00],0.0375231483668513
RRP15,RRP15-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,19281,1176,1.08 [1.01-1.14],0.0151723862377344
RRP15,RRP15-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,16505,1146,1.08 [1.01-1.14],0.0150441189826532
RRP15,RRP15-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",12928,66,1.28 [1.02-1.60],0.0297260320622506
RRP15,RRP15-like protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15799,7491,1.03 [1.00-1.05],0.0390606068415743
RRP15,RRP15-like protein,Chapter IX Diseases of the circulatory system,Varicose veins,18344,423,1.15 [1.05-1.27],0.0031067705531867
RRP15,RRP15-like protein,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",16784,1196,1.07 [1.01-1.14],0.0160506941560388
RRP15,RRP15-like protein,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",19008,70,1.25 [1.01-1.56],0.0431928485475002
RRP15,RRP15-like protein,Chapter VI Diseases of the nervous system,Other neurological diseases,19410,472,1.15 [1.05-1.26],0.0026443833855756
RRP15,RRP15-like protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Other, unspecified and serous retinal detachments",18144,64,0.76 [0.60-0.98],0.033318509070246
RRP15,RRP15-like protein,Chapter X Diseases of the respiratory system,Chronic sinusitis,18510,111,1.21 [1.01-1.44],0.0399641050135615
RRP15,RRP15-like protein,Chapter X Diseases of the respiratory system,Emphysema,16269,364,1.12 [1.01-1.24],0.0298839970132166
RRP15,RRP15-like protein,Chapter X Diseases of the respiratory system,Pleural plaque,17254,214,1.25 [1.10-1.42],0.000567890851891
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Coeliac disease,18062,103,1.21 [1.01-1.46],0.0368620085362859
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18081,122,1.19 [1.00-1.41],0.0492091921064527
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Oesophageal obstruction,13733,182,0.85 [0.73-0.98],0.0302551696616874
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Ulcerative colitis,18085,135,0.74 [0.63-0.86],0.0001647686140379
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",18059,109,0.72 [0.60-0.86],0.0002535687613342
RRP15,RRP15-like protein,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,17538,280,0.87 [0.77-0.99],0.0292267197425579
RRP15,RRP15-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,17413,103,1.23 [1.03-1.48],0.0227469758618647
RRP15,RRP15-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,11890,63,0.72 [0.57-0.93],0.0099369409348291
RRP15,RRP15-like protein,Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,16177,71,0.80 [0.64-1.00],0.0479418894729739
RRP15,RRP15-like protein,Chapter XIV Diseases of the genitourinary system,Other disorders of prostate,6908,124,0.80 [0.67-0.95],0.0106489847895674
RRP15,RRP15-like protein,Chapter XIV Diseases of the genitourinary system,Uterine polyps,7858,32,1.35 [1.03-1.76],0.0268361498003566
