Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
STXBP1,Syntaxin-binding protein 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7222,826,0.88 [0.80-0.95],0.0023016707992769
STXBP1,Syntaxin-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,18692,61,1.51 [1.09-2.10],0.0140563677277691
STXBP1,Syntaxin-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19815,1184,1.13 [1.05-1.22],0.0008018925903956
STXBP1,Syntaxin-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19962,290,0.72 [0.63-0.83],8.7585538787681e-06
STXBP1,Syntaxin-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19908,236,0.62 [0.53-0.72],2.241355144309765e-09
STXBP1,Syntaxin-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",19471,761,0.91 [0.83-0.99],0.0336631206422065
STXBP1,Syntaxin-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,17045,1170,1.08 [1.00-1.16],0.0476121722319253
STXBP1,Syntaxin-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,13611,329,0.84 [0.73-0.96],0.0125267244837892
STXBP1,Syntaxin-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",14017,735,1.10 [1.00-1.21],0.0418938491472972
STXBP1,Syntaxin-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,19220,510,0.87 [0.78-0.97],0.0131754603814821
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Aortic aneurysm,18961,317,0.86 [0.75-0.99],0.0330501786384588
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10273,2402,0.94 [0.90-0.99],0.0207815003356289
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Cardiomyopathy,15028,176,0.74 [0.62-0.89],0.0016542991620005
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16909,775,1.10 [1.00-1.20],0.0436282410232894
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",20008,165,1.29 [1.06-1.57],0.0113843681733252
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),18856,365,0.86 [0.76-0.98],0.0274168962887505
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,20030,808,0.91 [0.84-1.00],0.043169882104936
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Venous thromboembolism,19880,807,0.90 [0.82-0.98],0.014626093967873
STXBP1,Syntaxin-binding protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,19028,35,1.79 [1.15-2.79],0.0100979454376501
STXBP1,Syntaxin-binding protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,20112,69,1.50 [1.10-2.04],0.0100941829137599
STXBP1,Syntaxin-binding protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Hypermetropia,19310,60,0.70 [0.51-0.96],0.025882198932062
STXBP1,Syntaxin-binding protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,20104,61,1.51 [1.08-2.09],0.0145683735032297
STXBP1,Syntaxin-binding protein 1,Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,19124,128,0.72 [0.58-0.89],0.0024469491190681
STXBP1,Syntaxin-binding protein 1,Chapter X Diseases of the respiratory system,Allergic asthma (mode),12482,86,1.35 [1.03-1.78],0.0320478402205247
STXBP1,Syntaxin-binding protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13584,1510,1.08 [1.02-1.16],0.0146932710561027
STXBP1,Syntaxin-binding protein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13888,1492,1.07 [1.01-1.15],0.032021588166296
STXBP1,Syntaxin-binding protein 1,Chapter X Diseases of the respiratory system,Bronchiectasis,16851,439,1.14 [1.01-1.28],0.0368341555362307
STXBP1,Syntaxin-binding protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19147,2735,1.06 [1.01-1.12],0.0114615705798854
STXBP1,Syntaxin-binding protein 1,Chapter X Diseases of the respiratory system,Respiratory insufficiency,12458,62,1.46 [1.05-2.02],0.0240611169016095
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,18642,108,1.38 [1.08-1.77],0.0097201641572527
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,13672,1020,0.92 [0.85-1.00],0.0464867507370485
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Other diseases of intestines,18124,5307,0.97 [0.93-1.00],0.0461326691261713
STXBP1,Syntaxin-binding protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,18739,3185,0.94 [0.90-0.98],0.004083136325189
