Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MORF4L1,Mortality factor 4-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,2251,250,0.66 [0.46-0.95],0.0265081982235515
MORF4L1,Mortality factor 4-like protein 1,Chapter IX Diseases of the circulatory system,AV-block,15158,553,1.28 [1.07-1.52],0.0055819794775882
MORF4L1,Mortality factor 4-like protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19155,467,1.26 [1.04-1.52],0.0161323323225018
MORF4L1,Mortality factor 4-like protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19150,462,1.28 [1.06-1.54],0.0096391261464959
MORF4L1,Mortality factor 4-like protein 1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,18610,421,0.70 [0.54-0.92],0.0114593415867755
MORF4L1,Mortality factor 4-like protein 1,Chapter VI Diseases of the nervous system,Other disorders of nervous system,19359,129,0.58 [0.34-0.98],0.0414432732136501
MORF4L1,Mortality factor 4-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,18991,46,1.57 [1.01-2.42],0.043433539627182
MORF4L1,Mortality factor 4-like protein 1,Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,19707,1014,1.16 [1.01-1.33],0.0308769694764251
MORF4L1,Mortality factor 4-like protein 1,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),19361,152,1.46 [1.11-1.91],0.0071213711607985
MORF4L1,Mortality factor 4-like protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,19703,780,1.19 [1.02-1.38],0.0264046975600633
MORF4L1,Mortality factor 4-like protein 1,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,18890,662,1.18 [1.00-1.39],0.0452429771440243
MORF4L1,Mortality factor 4-like protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,19495,62,1.51 [1.00-2.27],0.0477649022437988
MORF4L1,Mortality factor 4-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,12417,405,0.74 [0.56-0.97],0.0302565426435595
MORF4L1,Mortality factor 4-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,19361,314,0.65 [0.47-0.90],0.0085918507476455
MORF4L1,Mortality factor 4-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,16600,218,1.34 [1.06-1.71],0.0163643010078473
MORF4L1,Mortality factor 4-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,16546,80,0.43 [0.22-0.86],0.01654382926575
MORF4L1,Mortality factor 4-like protein 1,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,8392,1527,0.87 [0.76-0.99],0.0415196653221987
MORF4L1,Mortality factor 4-like protein 1,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,18790,2431,1.11 [1.01-1.21],0.0280539518277646
MORF4L1,Mortality factor 4-like protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,18266,1907,1.14 [1.03-1.26],0.010994420565357
