Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,21812,74,1.52 [1.13-2.04],0.005822020527838
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,22626,66,0.50 [0.29-0.88],0.0159117584336929
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",21954,1201,0.82 [0.72-0.93],0.0022662826173847
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,21913,231,1.33 [1.04-1.70],0.0220351262852365
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter VI Diseases of the nervous system,Restless leg syndrome,22645,108,1.48 [1.06-2.08],0.0219560221191175
ATP5PO,"ATP synthase subunit O, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,21864,215,0.71 [0.52-0.97],0.0326008491423618
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,22380,62,1.52 [1.07-2.14],0.0181310399339624
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,22373,1287,1.12 [1.00-1.26],0.0453051392634237
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,22518,1675,1.14 [1.04-1.26],0.006003824782332
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,14345,60,1.41 [1.02-1.95],0.039437154450298
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",22552,199,0.70 [0.50-0.96],0.0287379595342259
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XI Diseases of the digestive system,Oesophagitis,16331,686,0.83 [0.70-0.99],0.036293936564177
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,20147,165,0.61 [0.43-0.87],0.0067124651098208
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,18822,184,1.33 [1.05-1.68],0.0164166598468905
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,19102,305,0.75 [0.58-0.98],0.0328291444235672
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,15647,1968,1.10 [1.00-1.20],0.0439392374925878
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,14148,469,1.20 [1.02-1.43],0.032786101816942
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,18719,81,1.44 [1.05-1.98],0.0252836870359151
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,14119,440,1.24 [1.05-1.47],0.0133392107236101
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,18873,76,1.35 [1.02-1.78],0.0362909659462256
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,20145,114,1.34 [1.03-1.74],0.0294123666586149
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],19072,275,0.72 [0.54-0.94],0.0175822248992939
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,15938,66,0.51 [0.29-0.91],0.0210733679781533
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,22325,301,1.27 [1.03-1.56],0.0234138447405852
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,22128,104,1.48 [1.09-2.01],0.0129144721487566
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,22380,92,0.58 [0.36-0.94],0.0278325501728907
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIV Diseases of the genitourinary system,"Other cystitis, drug-induced",22634,85,1.50 [1.10-2.04],0.0106019096219218
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,19476,920,1.19 [1.05-1.34],0.0051863159870056
ATP5PO,"ATP synthase subunit O, mitochondrial",Chapter XIV Diseases of the genitourinary system,Urolithiasis,22409,385,1.29 [1.08-1.54],0.0046566264398601
