Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16893,226,1.49 [1.07-2.08],0.01935723278948
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",16991,324,1.58 [1.20-2.08],0.0010048198368482
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",16779,112,3.14 [2.46-4.02],5.2685281820886096e-20
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",16815,148,1.81 [1.25-2.63],0.0016915718278165
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",16759,92,1.74 [1.05-2.88],0.0308475163014738
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Melanocytic naevi,23319,187,1.47 [1.02-2.13],0.0408406183929301
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16871,204,1.48 [1.03-2.14],0.0338133168820154
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",16798,131,1.80 [1.21-2.67],0.0035018408252709
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23156,402,1.46 [1.14-1.88],0.0031009539904363
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21114,165,3.73 [3.19-4.37],2.411113626197368e-61
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,22825,71,2.49 [1.71-3.64],2.2917080212655785e-06
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22688,3541,1.80 [1.66-1.94],1.409787669478889e-47
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,21722,74,2.39 [1.61-3.55],1.4299329998579396e-05
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,22991,64,2.34 [1.59-3.45],1.7381973833790082e-05
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22946,1997,2.00 [1.82-2.21],9.744069635025884e-45
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22944,1995,2.01 [1.83-2.22],2.121862919244689e-45
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,21066,117,2.73 [2.05-3.64],7.981261222658389e-12
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23099,1451,1.71 [1.51-1.93],3.6554604452344174e-18
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,23039,112,1.90 [1.29-2.81],0.0012695401287763
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,22829,75,2.36 [1.56-3.57],4.382426559599079e-05
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23285,358,2.23 [1.85-2.69],7.981271235188963e-17
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,23335,41,2.62 [1.70-4.04],1.368772768634455e-05
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23220,293,2.28 [1.86-2.79],1.3590956249540476e-15
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,21786,138,1.74 [1.19-2.56],0.0045341090788905
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,15693,423,2.90 [2.51-3.35],1.9975854602720915e-47
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21949,116,2.61 [1.65-4.12],3.980837671769852e-05
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,21000,325,1.50 [1.14-1.98],0.0042630092460797
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",22655,968,1.65 [1.42-1.92],8.991204639715748e-11
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,22178,491,1.30 [1.02-1.65],0.0374629475185291
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,21909,222,0.56 [0.36-0.85],0.0069393880768489
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",15364,94,1.92 [1.19-3.09],0.0072156667479849
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,15641,371,2.18 [1.76-2.70],1.0099115356366096e-12
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,15327,57,2.79 [1.92-4.07],8.844024841879957e-08
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19935,4665,1.22 [1.13-1.33],1.3400279607300315e-06
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,15538,268,2.40 [1.90-3.03],1.95901102995279e-13
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,15989,719,2.21 [1.91-2.56],3.75838458433741e-26
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23408,376,2.21 [1.82-2.68],1.8843289548090694e-15
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23195,163,2.93 [2.37-3.62],1.7224457544430344e-23
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,15426,156,1.95 [1.38-2.77],0.0001720372917992
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",15352,82,2.58 [1.81-3.68],1.7819980069436533e-07
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22820,1780,1.47 [1.29-1.66],2.2447466999066327e-09
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15662,392,3.23 [2.82-3.70],2.795861356919516e-63
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15703,433,2.97 [2.65-3.33],1.4528575383851427e-77
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",16149,879,1.47 [1.23-1.75],2.470461330652381e-05
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,15448,178,1.77 [1.23-2.54],0.0020950498648285
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23185,153,3.05 [2.47-3.76],2.9544983920830947e-25
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,16176,906,1.84 [1.58-2.15],1.1337180266819272e-14
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,15935,665,2.02 [1.70-2.41],3.1323846029691906e-15
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,20755,80,2.32 [1.59-3.39],1.4108693645921528e-05
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21793,6523,1.40 [1.31-1.49],1.0361624021986142e-23
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,21107,67,2.01 [1.14-3.55],0.016546572164351
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17538,2268,2.15 [1.98-2.34],3.7959981602930814e-75
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23452,319,2.53 [2.14-2.99],2.1617786054103883e-27
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,21821,134,2.07 [1.51-2.84],6.003997649063742e-06
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",15469,199,1.82 [1.26-2.64],0.0013863517046189
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20625,185,2.04 [1.55-2.69],4.083016016542384e-07
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,2510,102,2.77 [2.03-3.79],1.5915115140329694e-10
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,2679,313,1.41 [1.09-1.83],0.0083328028127329
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,20528,88,2.68 [2.13-3.37],2.6049412276350002e-17
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2482,77,4.31 [3.16-5.87],1.8923841458369848e-20
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22606,2166,1.68 [1.52-1.85],7.605966000228501e-25
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,22326,639,1.40 [1.14-1.71],0.0012668053712399
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,21132,457,1.80 [1.46-2.22],3.0580530209002696e-08
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,16405,1135,2.13 [1.89-2.41],5.1791381137130865e-34
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),21940,274,2.00 [1.55-2.60],1.472134340357574e-07
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Angina pectoris,20265,1598,1.36 [1.20-1.55],2.6621608136571525e-06
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Aortic aneurysm,22045,379,2.12 [1.73-2.60],4.110319925533017e-13
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,21756,90,2.89 [2.13-3.93],1.120338225350736e-11
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",21962,296,2.74 [2.26-3.32],6.905453299643088e-25
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11869,2887,1.89 [1.74-2.05],3.1407214196166226e-52
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,AV-block,17818,688,1.86 [1.59-2.18],1.1527787526933832e-14
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",23384,588,1.84 [1.54-2.20],3.1897999574691656e-11
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Cardiac arrest,9253,271,2.82 [2.42-3.29],3.744223729139229e-40
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Cardiomyopathy,17334,204,2.39 [1.94-2.94],1.2872925220752855e-16
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",17241,111,2.59 [2.03-3.30],1.599868475383771e-14
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,23463,83,2.33 [1.65-3.30],1.6348114287580125e-06
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Conduction disorders,18713,1583,1.92 [1.73-2.12],8.003927584040159e-36
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,21435,2793,1.56 [1.42-1.71],1.2532326391810434e-21
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18818,9024,1.40 [1.33-1.49],7.723809734410793e-31
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,DVT of lower extremities,21868,340,1.35 [1.02-1.80],0.0392376932228091
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Endocarditis,17233,103,2.42 [1.81-3.25],3.1298013891583167e-09
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23170,1694,2.29 [2.10-2.48],2.5138925218685626e-83
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Hypertension,20075,8033,1.44 [1.35-1.53],6.97593545798133e-33
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20094,8052,1.44 [1.35-1.52],8.783456680668965e-33
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23293,100,3.33 [2.81-3.95],1.6774149281313868e-43
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",12310,268,3.36 [2.92-3.87],7.662434655383166e-64
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12256,214,3.38 [2.94-3.89],1.0822772112869048e-65
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Hypotension,23282,1668,1.76 [1.57-1.96],7.548950850992488e-24
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",21614,2947,1.49 [1.36-1.63],1.3521921397025889e-17
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",22944,811,1.93 [1.67-2.22],1.7402993222977407e-19
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Left bundle-branch block,17664,534,2.17 [1.87-2.52],7.375382781149107e-24
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22763,1078,1.60 [1.39-1.85],1.254375135381744e-10
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19596,929,1.79 [1.55-2.07],1.3447240343658057e-15
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",23337,190,1.55 [1.08-2.20],0.0160181029906403
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Myocardial infarction, without ST-elevation",23422,414,1.66 [1.32-2.09],1.6413267357512004e-05
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Oesophageal varices,21597,69,3.69 [2.99-4.56],3.538806182422785e-34
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other aneurysm,21773,107,2.35 [1.69-3.27],3.832333371676565e-07
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other arrhythmias,17737,607,1.98 [1.69-2.33],6.546196139670418e-17
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,21805,139,2.71 [2.06-3.57],1.0369565109173121e-12
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,22002,336,2.42 [1.99-2.94],4.2585470409738664e-19
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other diseases of pericardium,17358,228,1.71 [1.25-2.32],0.000660344961959
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other disorders of veins,21649,121,2.31 [1.71-3.13],5.423151446495807e-08
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,21575,47,1.90 [1.03-3.49],0.0394759607606073
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other noninfective disorders of lymphatic vessels and lymph nodes,21711,183,1.95 [1.44-2.66],1.9829135973016883e-05
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18616,1486,2.14 [1.95-2.35],1.5275020549026165e-57
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,21677,63,3.59 [2.90-4.45],6.727891471131246e-32
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,22414,748,2.13 [1.83-2.47],5.191033004778614e-23
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22685,540,2.82 [2.52-3.16],5.361988921473979e-73
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",22278,993,1.64 [1.41-1.91],1.1434467326192323e-10
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,9401,419,2.41 [2.05-2.83],1.1734513231098324e-26
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22237,608,2.50 [2.17-2.88],3.632261396604063e-37
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),21959,431,1.34 [1.04-1.73],0.0256903947563012
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Pulmonary embolism,22754,609,1.62 [1.33-1.96],1.5932996196048671e-06
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,23367,986,2.29 [2.05-2.55],1.0974385422732108e-49
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Right bundle-branch block,17655,525,2.03 [1.72-2.40],1.5410689781567122e-16
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22678,533,2.82 [2.52-3.16],5.055371154954678e-72
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,21555,270,2.37 [1.95-2.88],2.9044757974808882e-18
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",22928,924,1.85 [1.61-2.13],2.882297824328098e-18
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",22913,965,1.84 [1.61-2.11],1.8466059400848464e-18
