Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19372,199,1.23 [1.02-1.47],0.0257495275186958
GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18194,199,1.22 [1.02-1.46],0.0281378453349061
GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,Chapter II Neoplasms,Melanocytic naevi of trunk,19481,67,0.52 [0.31-0.87],0.0130898565683252
GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,19400,31,0.44 [0.20-0.99],0.0469882505240985
GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,13153,291,0.80 [0.65-0.99],0.0405379936010257
GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,13178,316,1.17 [1.00-1.36],0.0430627941569614
GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,18621,502,0.83 [0.71-0.97],0.0161385989762411
GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,Chapter IX Diseases of the circulatory system,"Myocardial infarction, without ST-elevation",19467,333,1.20 [1.04-1.38],0.0139958865943297
GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,18319,268,1.18 [1.00-1.39],0.0470539223241752
GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,Chapter VI Diseases of the nervous system,Bell's palsy,17985,71,1.33 [1.02-1.74],0.03852037018624
GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,19441,323,0.80 [0.66-0.98],0.030604992191034
