Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MSLNL,Mesothelin-like protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18860,3448,1.12 [1.03-1.22],0.005660981568346
MSLNL,Mesothelin-like protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16578,1231,1.17 [1.02-1.34],0.0208754880804479
MSLNL,Mesothelin-like protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16191,393,1.38 [1.11-1.71],0.0036553720483509
MSLNL,Mesothelin-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,13260,323,1.37 [1.07-1.77],0.0139394273817595
MSLNL,Mesothelin-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,13482,545,1.28 [1.05-1.56],0.0145372104881913
MSLNL,Mesothelin-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18320,5383,1.08 [1.01-1.16],0.0285022132095325
MSLNL,Mesothelin-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",14771,1834,1.17 [1.04-1.31],0.0075958044462839
MSLNL,Mesothelin-like protein,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,18985,452,1.28 [1.04-1.57],0.0192045113325602
MSLNL,Mesothelin-like protein,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",18670,793,0.81 [0.67-0.98],0.0295803770251458
MSLNL,Mesothelin-like protein,Chapter IX Diseases of the circulatory system,Secondary right heart disease,18980,447,1.27 [1.03-1.56],0.0236816603339378
MSLNL,Mesothelin-like protein,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",19124,66,1.77 [1.18-2.66],0.0058638490977956
MSLNL,Mesothelin-like protein,Chapter X Diseases of the respiratory system,Acute pharyngitis,19452,48,1.72 [1.06-2.78],0.0279027962615884
MSLNL,Mesothelin-like protein,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,19507,1434,1.14 [1.01-1.29],0.0361861462018939
MSLNL,Mesothelin-like protein,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",18809,58,1.70 [1.03-2.80],0.038016848642835
MSLNL,Mesothelin-like protein,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,19315,62,0.39 [0.19-0.82],0.0133463732165467
MSLNL,Mesothelin-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,18820,2589,0.87 [0.78-0.96],0.0073632191062395
MSLNL,Mesothelin-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,16539,223,1.57 [1.22-2.03],0.000496950630357
MSLNL,Mesothelin-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,16791,560,0.74 [0.59-0.93],0.010089513868687
MSLNL,Mesothelin-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",17863,1632,0.88 [0.77-1.00],0.0460835716600044
MSLNL,Mesothelin-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other necrotizing vasculopathies,18981,108,1.49 [1.02-2.19],0.03891734767344
MSLNL,Mesothelin-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,19614,59,0.38 [0.18-0.81],0.0125283898583458
MSLNL,Mesothelin-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,16403,87,1.65 [1.12-2.45],0.0121233778770058
MSLNL,Mesothelin-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,11959,60,0.38 [0.18-0.81],0.0118651212692468
MSLNL,Mesothelin-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,16785,469,1.29 [1.05-1.59],0.0151159832603264
MSLNL,Mesothelin-like protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18429,1716,1.15 [1.02-1.29],0.0201912973302724
MSLNL,Mesothelin-like protein,Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,10174,137,1.46 [1.03-2.08],0.0342438709597562
MSLNL,Mesothelin-like protein,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,7935,48,1.83 [1.12-2.99],0.0163572636683438
MSLNL,Mesothelin-like protein,Chapter XIV Diseases of the genitourinary system,Urethral stricture,16442,225,1.46 [1.11-1.92],0.0061899840110647
