Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",7696,55,1.57 [1.05-2.35],0.0275003143564581
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",13936,80,0.57 [0.36-0.92],0.0198177142711109
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19148,312,1.24 [1.02-1.49],0.0275533429403498
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",19294,261,1.27 [1.04-1.56],0.0188878813172236
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter IX Diseases of the circulatory system,DVT of lower extremities,18119,284,1.30 [1.07-1.57],0.0079190149196963
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),18187,352,1.24 [1.04-1.48],0.0186962197749182
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,19006,177,1.34 [1.06-1.69],0.0133914460739845
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter VI Diseases of the nervous system,Restless leg syndrome,19401,77,1.53 [1.10-2.11],0.0105096760348357
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,19337,147,0.67 [0.48-0.94],0.0214848506228859
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,19237,47,0.52 [0.28-0.96],0.0355769922177612
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18295,391,1.28 [1.09-1.51],0.0029803459888825
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter X Diseases of the respiratory system,Interstitial lung disease,18330,426,1.30 [1.11-1.51],0.0010153867082921
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19287,501,1.29 [1.12-1.49],0.0005423080931828
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter X Diseases of the respiratory system,Pleural effusion,18045,1106,1.13 [1.01-1.25],0.0302108808143994
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter X Diseases of the respiratory system,Pleural plaque,17155,216,1.29 [1.04-1.60],0.0216011659996597
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,Coeliac disease,17964,104,2.03 [1.61-2.55],1.563000271067714e-09
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,16808,2108,1.13 [1.05-1.22],0.0013712823333181
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",17296,3794,1.07 [1.00-1.13],0.034315206524982
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19133,1273,1.11 [1.01-1.23],0.033278672208141
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,Duodenal ulcer,13699,197,1.33 [1.07-1.65],0.0100789171437532
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14104,6869,1.09 [1.04-1.14],0.0001688748780245
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",18602,57,1.54 [1.11-2.14],0.0106203547698476
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,Hernia,17699,2999,1.13 [1.06-1.20],0.0001657116333404
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,12458,96,1.44 [1.05-1.98],0.0248538614486313
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,Intestinal malabsorption,17983,123,1.85 [1.46-2.33],2.845175922540886e-07
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,14132,630,1.16 [1.01-1.33],0.0375543067260619
PAIP2B,Polyadenylate-binding protein-interacting protein 2B,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,14420,918,1.15 [1.03-1.30],0.0146071314767244
