Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SHH,Sonic hedgehog protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18798,990,0.85 [0.73-0.98],0.0299963029662791
SHH,Sonic hedgehog protein,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19571,51,1.66 [1.09-2.52],0.0174415007390815
SHH,Sonic hedgehog protein,Chapter II Neoplasms,Benign lipomatous neoplasm,19327,221,0.67 [0.48-0.93],0.0164106096811327
SHH,Sonic hedgehog protein,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",14061,111,1.48 [1.08-2.02],0.0140835513612456
SHH,Sonic hedgehog protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,17681,106,0.57 [0.35-0.92],0.0221384983032912
SHH,Sonic hedgehog protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",18939,750,0.83 [0.70-0.99],0.0379908049603631
SHH,Sonic hedgehog protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,17395,58,0.41 [0.22-0.78],0.0070133782949745
SHH,Sonic hedgehog protein,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,18387,417,0.79 [0.63-1.00],0.0493204100903428
SHH,Sonic hedgehog protein,Chapter VI Diseases of the nervous system,Cerebral cysts,19204,205,0.65 [0.46-0.91],0.0129349838239331
SHH,Sonic hedgehog protein,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,19190,1095,0.85 [0.74-0.98],0.0293454483747972
SHH,Sonic hedgehog protein,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",19502,282,1.32 [1.06-1.65],0.0134944430247204
SHH,Sonic hedgehog protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,19470,187,1.53 [1.21-1.92],0.0002853989748671
SHH,Sonic hedgehog protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,18717,97,1.47 [1.07-2.00],0.0161956267811452
SHH,Sonic hedgehog protein,Chapter X Diseases of the respiratory system,Pulmonary oedema,19021,74,0.47 [0.27-0.82],0.0077131819414824
SHH,Sonic hedgehog protein,Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,12510,51,1.74 [1.21-2.49],0.0026129902042091
SHH,Sonic hedgehog protein,Chapter XI Diseases of the digestive system,Alcoholic liver disease,18747,47,1.78 [1.24-2.57],0.0020074986520907
SHH,Sonic hedgehog protein,Chapter XI Diseases of the digestive system,Duodenal ulcer,13798,195,0.67 [0.47-0.94],0.0221402335929921
SHH,Sonic hedgehog protein,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,19517,114,1.39 [1.00-1.92],0.0497971539817782
SHH,Sonic hedgehog protein,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,17812,486,0.79 [0.63-0.98],0.0306075791301292
SHH,Sonic hedgehog protein,Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,19088,246,1.34 [1.06-1.68],0.0128956366077985
SHH,Sonic hedgehog protein,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of pigmentation,17387,61,1.53 [1.03-2.27],0.0332830486067401
SHH,Sonic hedgehog protein,Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,19074,62,1.54 [1.07-2.22],0.0204637099786888
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,16343,156,0.66 [0.45-0.97],0.0367221278466456
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,18917,87,1.45 [1.01-2.08],0.0459324814654353
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,17426,66,0.51 [0.28-0.92],0.024891139335481
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,11893,39,1.63 [1.02-2.61],0.0412191425024981
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other necrotizing vasculopathies,18936,106,1.51 [1.10-2.06],0.010160575813905
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",11916,62,1.58 [1.03-2.42],0.034597853757574
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",19522,62,0.51 [0.27-0.95],0.0332723243118814
SHH,Sonic hedgehog protein,Chapter XIV Diseases of the genitourinary system,Other abnormal uterine and vaginal bleeding,7905,32,1.76 [1.22-2.54],0.0023738603070482
SHH,Sonic hedgehog protein,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,18575,2393,0.90 [0.82-0.99],0.0367923521612202
SHH,Sonic hedgehog protein,Chapter XIV Diseases of the genitourinary system,Urolithiasis,19373,335,1.25 [1.01-1.55],0.038179787731325
