Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TGFB2,Transforming growth factor beta-2 proprotein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16953,1259,1.13 [1.02-1.25],0.0165245432400768
TGFB2,Transforming growth factor beta-2 proprotein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18660,389,1.20 [1.01-1.44],0.0417794221003882
TGFB2,Transforming growth factor beta-2 proprotein,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",14438,116,0.70 [0.50-1.00],0.0470331289521496
TGFB2,Transforming growth factor beta-2 proprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19769,1190,1.11 [1.01-1.23],0.0395994426301147
TGFB2,Transforming growth factor beta-2 proprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,19542,57,1.56 [1.10-2.20],0.0123777661990678
TGFB2,Transforming growth factor beta-2 proprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,13305,62,1.62 [1.14-2.30],0.0067782380583556
TGFB2,Transforming growth factor beta-2 proprotein,Chapter IX Diseases of the circulatory system,Angina pectoris,17386,1315,0.90 [0.81-0.99],0.0364805059263982
TGFB2,Transforming growth factor beta-2 proprotein,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,18660,70,1.46 [1.02-2.11],0.039864930818765
TGFB2,Transforming growth factor beta-2 proprotein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,18408,2359,0.92 [0.85-0.99],0.0238735682040126
TGFB2,Transforming growth factor beta-2 proprotein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",19823,1395,1.10 [1.00-1.21],0.0420788835145499
TGFB2,Transforming growth factor beta-2 proprotein,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19927,85,1.43 [1.02-1.99],0.037218771197088
TGFB2,Transforming growth factor beta-2 proprotein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18561,2490,0.91 [0.84-0.98],0.0132886766111498
TGFB2,Transforming growth factor beta-2 proprotein,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,18861,271,1.27 [1.04-1.56],0.0212735191784035
TGFB2,Transforming growth factor beta-2 proprotein,Chapter IX Diseases of the circulatory system,Other diseases of pericardium,14993,188,1.37 [1.10-1.72],0.0052423291083315
TGFB2,Transforming growth factor beta-2 proprotein,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,18476,39,2.06 [1.51-2.80],4.398120727233463e-06
TGFB2,Transforming growth factor beta-2 proprotein,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,19199,609,1.17 [1.02-1.35],0.0274313081047211
TGFB2,Transforming growth factor beta-2 proprotein,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,19981,810,1.16 [1.02-1.31],0.0191077925272965
TGFB2,Transforming growth factor beta-2 proprotein,Chapter VI Diseases of the nervous system,Hemiplegia,19946,268,1.25 [1.02-1.53],0.0297447602111372
TGFB2,Transforming growth factor beta-2 proprotein,Chapter VI Diseases of the nervous system,Other disorders of nervous system,19623,133,0.68 [0.50-0.94],0.0210720672314992
TGFB2,Transforming growth factor beta-2 proprotein,Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,19530,40,1.68 [1.19-2.38],0.0032927059781504
TGFB2,Transforming growth factor beta-2 proprotein,Chapter VI Diseases of the nervous system,Sleep apnoea,19882,366,0.79 [0.65-0.97],0.0234721867809224
TGFB2,Transforming growth factor beta-2 proprotein,Chapter X Diseases of the respiratory system,Lung diseases due to external agents,20053,391,1.19 [1.00-1.42],0.049833256468054
TGFB2,Transforming growth factor beta-2 proprotein,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",19950,108,1.59 [1.21-2.09],0.0007633740114886
TGFB2,Transforming growth factor beta-2 proprotein,Chapter XI Diseases of the digestive system,Constipation,19824,1768,0.90 [0.82-0.98],0.0150306279479733
TGFB2,Transforming growth factor beta-2 proprotein,Chapter XI Diseases of the digestive system,Diseases of liver,19972,792,1.16 [1.03-1.32],0.0161883525260193
TGFB2,Transforming growth factor beta-2 proprotein,Chapter XI Diseases of the digestive system,Diseases of peritoneum,19995,430,1.21 [1.03-1.43],0.0211442267113203
TGFB2,Transforming growth factor beta-2 proprotein,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19307,127,1.54 [1.19-1.98],0.0008508485362485
TGFB2,Transforming growth factor beta-2 proprotein,Chapter XI Diseases of the digestive system,Inguinal hernia,16125,934,1.16 [1.03-1.31],0.0119061613875959
TGFB2,Transforming growth factor beta-2 proprotein,Chapter XI Diseases of the digestive system,"Inguinal hernia, bilateral",15292,101,1.41 [1.03-1.94],0.0334781922543591
TGFB2,Transforming growth factor beta-2 proprotein,Chapter XI Diseases of the digestive system,Other diseases of liver,19833,653,1.15 [1.00-1.31],0.0493024124372618
TGFB2,Transforming growth factor beta-2 proprotein,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,14583,1805,0.91 [0.83-0.99],0.0326644742867096
TGFB2,Transforming growth factor beta-2 proprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,16723,45,0.49 [0.29-0.83],0.0081783093747748
TGFB2,Transforming growth factor beta-2 proprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,16723,119,0.66 [0.47-0.93],0.0188593371997999
