Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ACP5,Tartrate-resistant acid phosphatase type 5,15664,258,0.46 [0.33-0.64],6.5177278674717294e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ADM,Pro-adrenomedullin,15743,264,0.40 [0.28-0.57],2.831886029001033e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,AMBP,Protein AMBP,15727,264,0.24 [0.13-0.42],1.0151423148633271e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ASGR1,Asialoglycoprotein receptor 1,15494,260,0.42 [0.28-0.62],2.4447327941973983e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,15619,263,0.48 [0.34-0.67],1.565056874409806e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CHRDL1,Chordin-like protein 1,15657,264,0.47 [0.32-0.68],6.47620562477798e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CST3,Cystatin-C,15613,262,0.33 [0.21-0.52],1.1699792097979123e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,EDA2R,Tumor necrosis factor receptor superfamily member 27,15743,264,0.48 [0.34-0.68],2.8697363100767308e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ELN,Elastin,13557,225,0.44 [0.29-0.65],4.485277706889485e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,FSHB,Follitropin subunit beta,13187,220,0.63 [0.50-0.79],7.555602584884672e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,15454,255,0.35 [0.21-0.58],5.19269551538611e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,15605,263,0.49 [0.35-0.70],8.718752974777767e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,LGALS9,Galectin-9,15602,260,0.45 [0.31-0.65],1.7760321308321955e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,MERTK,Tyrosine-protein kinase Mer,15777,264,0.43 [0.29-0.65],5.640901297389832e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,NADK,NAD kinase,15601,261,0.62 [0.49-0.78],5.397929822655176e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,NCS1,Neuronal calcium sensor 1,15743,264,0.45 [0.30-0.66],6.636692042939245e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,NECTIN2,Nectin-2,15579,261,0.40 [0.26-0.60],1.608396548906441e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,PRAP1,Proline-rich acidic protein 1,13538,225,0.55 [0.41-0.75],9.687102762490612e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,PRL,Prolactin,15742,266,0.65 [0.56-0.75],9.805261556441326e-09
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,PTGDS,Prostaglandin-H2 D-isomerase,15470,257,0.39 [0.25-0.62],6.055391873234772e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,PTPRF,Receptor-type tyrosine-protein phosphatase F,15797,263,0.43 [0.30-0.64],1.993612159711644e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,SCG2,Secretogranin-2,15676,264,0.38 [0.26-0.55],3.880110813910809e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,SEMA3F,Semaphorin-3F,15601,261,0.29 [0.18-0.46],1.940782413134059e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,SFRP1,Secreted frizzled-related protein 1,15437,259,0.51 [0.39-0.67],1.1275241486823102e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,SMOC1,SPARC-related modular calcium-binding protein 1,15743,264,0.50 [0.36-0.69],4.395232773016751e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",15797,263,0.43 [0.29-0.64],3.7759849465976566e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,TNFSF12,Tumor necrosis factor ligand superfamily member 12,15777,264,0.47 [0.33-0.68],6.053742563457566e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,TNFSF13,Tumor necrosis factor ligand superfamily member 13,15682,264,0.41 [0.27-0.62],3.301775523969994e-05
