Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACHE,Acetylcholinesterase,23523,127,0.36 [0.20-0.63],0.0003910223031545
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,B4GAT1,"Beta-1,4-glucuronyltransferase 1",27572,143,0.34 [0.18-0.61],0.0003770439378715
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C2,Complement C2,27615,145,0.60 [0.45-0.81],0.0008081417789817
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CCL19,C-C motif chemokine 19,27803,145,1.17 [1.07-1.28],0.000566823574666
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,COMP,Cartilage oligomeric matrix protein,27261,143,0.49 [0.32-0.74],0.0008715593656908
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FAP,Prolyl endopeptidase FAP,27903,146,0.37 [0.22-0.63],0.0002325816603064
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,GUCA2A,Guanylin,27445,143,2.08 [1.38-3.13],0.0004671094133958
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",27518,145,2.11 [1.37-3.27],0.0007814014178586
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL17RB,Interleukin-17 receptor B,27168,143,1.66 [1.26-2.18],0.0002784018616236
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL6,Interleukin-6,27444,145,1.33 [1.16-1.53],3.833634377309719e-05
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGAM,Integrin alpha-M,27572,143,0.35 [0.21-0.56],1.556245279029677e-05
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGAV,Integrin alpha-V,27797,147,0.43 [0.27-0.69],0.0004880729854649
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGB2,Integrin beta-2,27394,143,0.38 [0.23-0.65],0.0003998437535413
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,27014,145,1.82 [1.33-2.50],0.0002145155885972
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,MOG,Myelin-oligodendrocyte glycoprotein,27797,147,2.10 [1.36-3.24],0.0008274152010375
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,NEFL,Neurofilament light polypeptide,26801,141,2.13 [1.60-2.83],2.173878898361823e-07
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,OMG,Oligodendrocyte-myelin glycoprotein,27444,145,0.63 [0.50-0.79],7.544968460930765e-05
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,RNASE6,Ribonuclease K6,23853,128,1.85 [1.29-2.66],0.000918046518583
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,27374,142,1.92 [1.34-2.76],0.0003940553713419
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,VIM,Vimentin,27064,144,0.83 [0.75-0.91],0.0001285198855128
