Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ATP6V1F,V-type proton ATPase subunit F,26946,72,1.67 [1.30-2.15],6.151498143849306e-05
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,CABP2,Calcium-binding protein 2,23453,64,1.54 [1.19-1.98],0.0008937430101248
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,27170,69,1.89 [1.34-2.68],0.0003359595774764
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,DEFA1_DEFA1B,Neutrophil defensin 1,27098,74,1.69 [1.28-2.22],0.0002269044629014
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,EIF1AX,"Eukaryotic translation initiation factor 1A, X-chromosomal",24069,64,1.72 [1.33-2.23],3.70962292318501e-05
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,IL1RN,Interleukin-1 receptor antagonist protein,27632,73,1.75 [1.34-2.28],3.579839884525624e-05
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,MPO,Myeloperoxidase,27677,75,1.85 [1.32-2.59],0.0003283874758577
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PNMA1,Paraneoplastic antigen Ma1,23504,65,1.91 [1.37-2.68],0.0001616183995229
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PRTN3,Myeloblastin,26954,73,1.94 [1.48-2.55],1.4073104115110682e-06
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,RETN,Resistin,27603,76,2.22 [1.47-3.35],0.0001624224559731
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,RNASEH2A,Ribonuclease H2 subunit A,24088,66,1.67 [1.30-2.13],5.291676906495686e-05
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,TSC22D1,TSC22 domain family protein 1,24088,66,1.53 [1.20-1.95],0.000708017901733
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,TYRP1,"5,6-dihydroxyindole-2-carboxylic acid oxidase",23441,66,0.47 [0.32-0.68],5.264655739393912e-05
