Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,GFRA1,GDNF family receptor alpha-1,27599,164,2.58 [1.65-4.03],3.30500721494332e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,GUCA2A,Guanylin,27297,159,2.68 [1.86-3.86],1.108125903558837e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,HAVCR1,Hepatitis A virus cellular receptor 1,27609,163,1.56 [1.27-1.90],1.6888127218262158e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,HAVCR2,Hepatitis A virus cellular receptor 2,27424,159,2.32 [1.64-3.28],1.8264643997119989e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",27372,160,2.22 [1.46-3.38],0.000176777921172
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,HPGDS,Hematopoietic prostaglandin D synthase,26774,159,0.51 [0.35-0.75],0.0005768963724858
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,HSPB6,Heat shock protein beta-6,27647,164,1.99 [1.42-2.79],6.561759555906065e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,27198,162,2.44 [1.58-3.77],5.6506370738303925e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,IGFBP4,Insulin-like growth factor-binding protein 4,27056,159,2.17 [1.69-2.80],1.8132234182877903e-09
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,IGFBP6,Insulin-like growth factor-binding protein 6,27288,162,2.02 [1.35-3.03],0.0006042809885333
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,IGFBPL1,Insulin-like growth factor-binding protein-like 1,27419,162,2.25 [1.58-3.23],8.893972853863282e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,IL10RB,Interleukin-10 receptor subunit beta,27552,160,2.32 [1.51-3.55],0.0001126923264308
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,IL12A_IL12B,Interleukin-12,27300,162,1.36 [1.16-1.59],0.0001800111145521
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,IL18BP,Interleukin-18-binding protein,27513,163,2.24 [1.53-3.29],3.2858265261295225e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,IL2RA,Interleukin-2 receptor subunit alpha,27204,160,1.80 [1.32-2.45],0.000215637809784
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ITGA11,Integrin alpha-11,27372,160,0.36 [0.24-0.53],4.020002108194036e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,KLK11,Kallikrein-11,27249,159,1.85 [1.34-2.55],0.0001999595020276
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,KLRB1,Killer cell lectin-like receptor subfamily B member 1,27703,162,1.91 [1.36-2.68],0.0001765311745623
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,27420,158,1.77 [1.29-2.44],0.0004503656071984
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,LAYN,Layilin,27180,155,1.94 [1.35-2.79],0.0003744264424373
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,LGALS4,Galectin-4,27420,158,1.77 [1.40-2.23],1.4974139627106404e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,LGALS9,Galectin-9,27417,157,2.40 [1.62-3.57],1.4498356432539908e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,27376,162,2.19 [1.42-3.38],0.0003934371238588
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,LRP11,Low-density lipoprotein receptor-related protein 11,27419,162,2.30 [1.61-3.29],4.464815294072909e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,LRRC25,Leucine-rich repeat-containing protein 25,27300,162,1.75 [1.27-2.41],0.0006862276550335
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,LTBR,Tumor necrosis factor receptor superfamily member 3,27291,157,2.68 [1.73-4.15],9.129919541143869e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,LY6D,Lymphocyte antigen 6D,27285,159,1.74 [1.27-2.37],0.0004817653429541
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,LYPD8,Ly6/PLAUR domain-containing protein 8,26774,159,1.53 [1.23-1.90],0.0001611979251834
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,MDK,Midkine,27435,161,1.41 [1.17-1.71],0.0004328415364451
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,MERTK,Tyrosine-protein kinase Mer,27703,162,2.78 [1.73-4.48],2.5027798576213508e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,NBL1,Neuroblastoma suppressor of tumorigenicity 1,27513,162,2.81 [1.75-4.53],2.181538592775512e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,NCS1,Neuronal calcium sensor 1,27647,164,2.23 [1.38-3.58],0.0009480080262196
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,NECTIN2,Nectin-2,27376,162,2.99 [1.97-4.53],2.5310749695551245e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,NECTIN4,Nectin-4,27513,162,2.29 [1.60-3.27],5.756027276704028e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,NEFL,Neurofilament light polypeptide,26656,154,2.35 [1.82-3.03],4.9629663195879045e-11
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,NELL1,Protein kinase C-binding protein NELL1,27513,162,0.53 [0.39-0.73],7.951443438100946e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,NPDC1,Neural proliferation differentiation and control protein 1,27419,162,2.41 [1.70-3.43],9.102198150343176e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,OGN,Mimecan,27424,159,2.08 [1.54-2.80],1.7907398493534602e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,OSCAR,Osteoclast-associated immunoglobulin-like receptor,27469,158,2.13 [1.40-3.24],0.0004161729017506
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,PDCD1LG2,Programmed cell death 1 ligand 2,27300,162,2.21 [1.50-3.26],6.371965053896417e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,PGF,Placenta growth factor,27703,162,3.00 [2.10-4.29],1.540875638938305e-09
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,27231,155,2.29 [1.68-3.13],2.041729245596448e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,PI3,Elafin,27049,158,1.51 [1.22-1.86],0.0001239171903351
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,27424,159,3.26 [2.14-4.96],3.244626074500444e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,PILRA,Paired immunoglobulin-like type 2 receptor alpha,27424,159,1.79 [1.28-2.50],0.0006718295723341
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,PLAUR,Urokinase plasminogen activator surface receptor,27247,155,3.40 [2.13-5.44],3.047411936200262e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,PRL,Prolactin,27653,161,1.34 [1.13-1.58],0.0007085411370664
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,PRSS8,Prostasin,27328,157,1.74 [1.26-2.42],0.0009073053756882
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,PTGDS,Prostaglandin-H2 D-isomerase,27197,162,2.19 [1.50-3.20],5.3614789556070926e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,RBFOX3,RNA binding protein fox-1 homolog 3,23847,125,1.70 [1.26-2.29],0.0004632441481692
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,RBP2,Retinol-binding protein 2,27300,162,1.47 [1.24-1.75],1.0407829419285898e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,REG1A,Lithostathine-1-alpha,27245,163,1.49 [1.18-1.87],0.0007552109408041
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,RELT,Tumor necrosis factor receptor superfamily member 19L,27424,159,2.55 [1.64-3.95],2.8671897338354206e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,REN,Renin,27419,162,1.32 [1.13-1.54],0.0004216101302955
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,RNASE1,Ribonuclease pancreatic,23900,124,2.13 [1.39-3.26],0.0004955195093225
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,RNF149,E3 ubiquitin-protein ligase RNF149,23276,123,2.11 [1.46-3.06],7.841881432216621e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,RSPO3,R-spondin-3,27647,164,2.32 [1.53-3.51],7.490122514850981e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,SCARA5,Scavenger receptor class A member 5,27653,161,2.33 [1.50-3.61],0.0001670434083155
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,SCARB2,Lysosome membrane protein 2,26726,150,2.56 [1.80-3.66],2.2105402244126779e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,SEL1L,Protein sel-1 homolog 1,23276,123,1.74 [1.31-2.31],0.0001350792888303
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,SEMA4C,Semaphorin-4C,27300,162,1.92 [1.40-2.62],4.576200863631752e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,SHISA5,Protein shisa-5,23880,127,2.55 [1.74-3.74],1.59927927463171e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,SIGLEC1,Sialoadhesin,27552,160,1.82 [1.34-2.47],0.0001241033749736
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,SIGLEC10,Sialic acid-binding Ig-like lectin 10,27372,160,2.06 [1.43-2.99],0.0001193927096997
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,SORCS2,VPS10 domain-containing receptor SorCS2,26774,159,1.98 [1.40-2.79],9.434442086290688e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,SPINK1,Serine protease inhibitor Kazal-type 1,27424,159,1.90 [1.47-2.46],7.722875569607754e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,SPON2,Spondin-2,27289,161,2.04 [1.41-2.97],0.0001755421648686
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,SYT1,Synaptotagmin-1,23828,125,1.61 [1.25-2.09],0.0002658555372024
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TAFA5,Chemokine-like protein TAFA-5,27300,162,2.14 [1.51-3.02],1.6353819501222945e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TFF1,Trefoil factor 1,27289,157,1.37 [1.18-1.59],3.854687219143477e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TFF2,Trefoil factor 2,27506,158,1.54 [1.23-1.93],0.0001976348220852
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TFF3,Trefoil factor 3,27379,163,1.70 [1.39-2.08],2.0607907121956901e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TGFA,Protransforming growth factor alpha,27372,160,1.59 [1.22-2.06],0.0006005693987948
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TGFBR2,TGF-beta receptor type-2,27513,162,2.29 [1.63-3.22],1.879318455387034e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,27513,163,1.78 [1.32-2.39],0.0001436400637015
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TIMP1,Metalloproteinase inhibitor 1,27099,162,2.37 [1.57-3.58],3.666044162761277e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,27231,155,2.13 [1.62-2.79],4.44801190493898e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,27231,155,1.54 [1.36-1.74],7.799908836566334e-12
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,27703,162,2.10 [1.54-2.86],2.349416471902161e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,27420,158,2.21 [1.42-3.45],0.0004470382463221
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,27513,162,2.45 [1.74-3.45],2.732848019627515e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,27469,158,2.27 [1.49-3.46],0.0001352528148919
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,27647,164,2.38 [1.65-3.42],3.0840961851811328e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,27424,159,2.93 [2.00-4.29],3.7938271138507214e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,27424,159,1.65 [1.35-2.02],8.453917862475436e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,27658,162,1.99 [1.47-2.70],9.128923141223016e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,27231,155,1.49 [1.20-1.84],0.000244185070072
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,27231,155,1.74 [1.34-2.25],3.012267100049643e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,VCAM1,Vascular cell adhesion protein 1,27467,163,2.46 [1.57-3.88],9.29254583218176e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,VSIG4,V-set and immunoglobulin domain-containing protein 4,27385,159,2.23 [1.67-2.99],6.410929098654245e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,WFDC2,WAP four-disulfide core domain protein 2,26006,153,2.17 [1.62-2.90],2.367533332296599e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,WNT9A,Protein Wnt-9a,26872,157,1.97 [1.35-2.87],0.0004136574476905
