Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23628,89,2.96 [1.69-5.16],0.0001373885923077
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27325,100,0.51 [0.34-0.75],0.0005712771593135
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),ADGRG1,Adhesion G-protein coupled receptor G1,27115,98,1.41 [1.15-1.74],0.0009915181415401
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),ADM,Pro-adrenomedullin,27461,102,3.33 [1.66-6.66],0.0006923019384938
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),AMBP,Protein AMBP,27423,102,4.18 [1.87-9.36],0.0004987571778553
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),B4GALT1,"Beta-1,4-galactosyltransferase 1",27368,100,2.83 [1.56-5.11],0.0005783750371175
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),BSG,Basigin,27473,101,6.36 [2.96-13.66],2.146142768498119e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),BST2,Bone marrow stromal antigen 2,27468,99,1.54 [1.20-1.98],0.0006911519732295
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),C1QA,Complement C1q subcomponent subunit A,27378,100,3.73 [1.85-7.53],0.0002329765412841
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),C7,Complement component C7,23230,89,3.03 [1.58-5.78],0.0007975792442347
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CCL3,C-C motif chemokine 3,27189,101,1.35 [1.13-1.60],0.0007049721398362
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CD27,CD27 antigen,27325,100,2.18 [1.50-3.18],4.79188606980593e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CD300A,CMRF35-like molecule 8,23253,91,3.09 [1.64-5.83],0.0004987842482573
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CD300C,CMRF35-like molecule 6,27468,99,2.25 [1.40-3.62],0.0008044376395859
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CD300E,CMRF35-like molecule 2,27366,102,2.07 [1.40-3.06],0.0002493458434638
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CD302,CD302 antigen,27115,98,2.90 [1.73-4.85],5.0242220983655993e-05
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CD5,T-cell surface glycoprotein CD5,27423,102,1.89 [1.36-2.63],0.0001686177252603
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CD59,CD59 glycoprotein,26238,96,2.57 [1.48-4.47],0.0007680804663495
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CD70,CD70 antigen,27189,101,2.03 [1.38-2.98],0.0003138876828915
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CD74,HLA class II histocompatibility antigen gamma chain,27468,99,2.40 [1.52-3.79],0.0001602130395679
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CD83,CD83 antigen,27189,101,2.35 [1.48-3.74],0.0002879281122315
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,26239,96,1.54 [1.23-1.94],0.0001773099211079
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CES3,Carboxylesterase 3,27115,98,0.59 [0.43-0.81],0.0009999440812262
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CHGA,Chromogranin-A,23750,91,1.32 [1.12-1.56],0.0008400876140292
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CHI3L1,Chitinase-3-like protein 1,26619,100,1.56 [1.30-1.89],2.472396988122344e-06
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CKAP4,Cytoskeleton-associated protein 4,27387,100,2.71 [1.59-4.64],0.0002663568375083
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CKB,Creatine kinase B-type,23750,91,1.84 [1.33-2.54],0.0002529739914569
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),COL18A1,Collagen alpha-1(XVIII) chain,27345,99,3.62 [1.73-7.57],0.000644616297146
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CST3,Cystatin-C,27287,102,2.62 [1.52-4.51],0.0005432593630909
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CTSL,Cathepsin L1,27237,100,3.25 [1.72-6.14],0.0002891899471305
Chapter VI Diseases of the nervous system,Vascular dementia (undefined),CXCL9,C-X-C motif chemokine 9,27368,100,1.45 [1.17-1.81],0.0008360799603645
