Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACE2,Angiotensin-converting enzyme 2,21968,668,1.29 [1.13-1.47],0.0001830392740669
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACTA2,"Actin, aortic smooth muscle",21968,668,1.36 [1.19-1.54],2.5120140760132697e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADA2,Adenosine deaminase 2,22215,666,1.42 [1.21-1.67],1.624831027002912e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22446,677,0.73 [0.63-0.85],5.681562627365828e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADAMTSL2,ADAMTS-like protein 2,19595,589,1.57 [1.24-2.00],0.0002345354378512
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADGRG1,Adhesion G-protein coupled receptor G1,22280,670,1.32 [1.20-1.45],7.587311582078335e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADM,Pro-adrenomedullin,22575,682,1.97 [1.51-2.57],5.53669617750227e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AGR2,Anterior gradient protein 2 homolog,21665,649,1.18 [1.10-1.26],1.142669795590753e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALCAM,CD166 antigen,22650,683,1.88 [1.33-2.66],0.0003731493313303
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMBP,Protein AMBP,22546,681,2.31 [1.65-3.23],1.1642188027917192e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPT2,Angiopoietin-2,22575,682,1.50 [1.25-1.78],8.270452514685188e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOA2,Apolipoprotein A-II,19606,581,1.61 [1.37-1.89],5.383730272286056e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOC1,Apolipoprotein C-I,19587,585,0.50 [0.39-0.64],3.534923807797892e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOE,Apolipoprotein E,19630,586,0.34 [0.29-0.40],2.232396851759964e-40
