Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute gastritis,ADA2,Adenosine deaminase 2,20696,93,2.01 [1.33-3.03],0.0009026378003885
Chapter XI Diseases of the digestive system,Acute gastritis,ADGRG1,Adhesion G-protein coupled receptor G1,20771,88,1.57 [1.23-2.00],0.0002681856874505
Chapter XI Diseases of the digestive system,Acute gastritis,ALCAM,CD166 antigen,21099,92,5.90 [2.41-14.42],9.923755349377754e-05
Chapter XI Diseases of the digestive system,Acute gastritis,AMBP,Protein AMBP,20995,93,6.12 [2.79-13.42],6.161938012174853e-06
Chapter XI Diseases of the digestive system,Acute gastritis,BTN2A1,Butyrophilin subfamily 2 member A1,20942,91,3.48 [1.83-6.61],0.0001363363402753
Chapter XI Diseases of the digestive system,Acute gastritis,CD300A,CMRF35-like molecule 8,17804,71,4.59 [2.25-9.37],2.921682365703277e-05
Chapter XI Diseases of the digestive system,Acute gastritis,CD300E,CMRF35-like molecule 2,20952,93,2.20 [1.46-3.30],0.0001454837105431
Chapter XI Diseases of the digestive system,Acute gastritis,CD302,CD302 antigen,20771,88,3.09 [1.81-5.26],3.537788392569737e-05
Chapter XI Diseases of the digestive system,Acute gastritis,CD59,CD59 glycoprotein,20090,86,3.77 [2.06-6.89],1.647454505225234e-05
Chapter XI Diseases of the digestive system,Acute gastritis,CHGA,Chromogranin-A,18180,76,1.81 [1.50-2.17],2.9121885636738246e-10
Chapter XI Diseases of the digestive system,Acute gastritis,CRIM1,Cysteine-rich motor neuron 1 protein,20942,91,4.10 [1.96-8.54],0.0001701544816611
Chapter XI Diseases of the digestive system,Acute gastritis,CSF1,Macrophage colony-stimulating factor 1,20942,91,3.18 [1.72-5.89],0.0002292779067996
Chapter XI Diseases of the digestive system,Acute gastritis,CSF1R,Macrophage colony-stimulating factor 1 receptor,18198,74,2.30 [1.41-3.74],0.0008508590290353
Chapter XI Diseases of the digestive system,Acute gastritis,CTSL,Cathepsin L1,20826,92,3.54 [1.72-7.28],0.0005860809662226
Chapter XI Diseases of the digestive system,Acute gastritis,DLL1,Delta-like protein 1,20917,93,3.55 [2.03-6.23],9.769433349251776e-06
Chapter XI Diseases of the digestive system,Acute gastritis,DSC2,Desmocollin-2,20624,90,2.59 [1.85-3.63],2.94481935316026e-08
