Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SDK2,Protein sidekick-2,Chapter XI Diseases of the digestive system,Diseases of liver,23424,105,2.11 [1.48-3.00],3.257346743414627e-05
SDK2,Protein sidekick-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23603,37,0.24 [0.11-0.55],0.0007273270432171
