Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26225,825,0.85 [0.78-0.92],0.0001000106193557
HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27356,356,0.78 [0.68-0.88],0.0001005943086526
HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27356,356,0.78 [0.68-0.88],0.0001005943086526
HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Chapter VI Diseases of the nervous system,Other sleep disorders,26817,175,1.51 [1.27-1.79],2.870497964620181e-06
HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Chapter VI Diseases of the nervous system,Sleep apnoea,27886,138,1.55 [1.28-1.88],7.36853588639174e-06
HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22310,1997,1.11 [1.05-1.17],0.0004724731566791
HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26967,576,1.19 [1.08-1.31],0.0006408402671744
HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Chapter XI Diseases of the digestive system,Inguinal hernia,24902,401,1.29 [1.15-1.45],1.3085569872630778e-05
HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,24097,4467,0.86 [0.83-0.89],6.091270235588914e-14
HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,26696,631,0.81 [0.74-0.90],2.706553957946229e-05
