Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
WASL,Neural Wiskott-Aldrich syndrome protein,Chapter XI Diseases of the digestive system,Impacted teeth,23858,110,1.47 [1.21-1.79],0.0001201116968125
WASL,Neural Wiskott-Aldrich syndrome protein,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22633,62,1.49 [1.18-1.87],0.0006828339406899
WASL,Neural Wiskott-Aldrich syndrome protein,Chapter XI Diseases of the digestive system,Coeliac disease,22621,50,1.55 [1.23-1.96],0.0002336878324754
