Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23374,4316,1.07 [1.04-1.11],0.0001056623180782
