Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
YES1,Tyrosine-protein kinase Yes,Chapter XI Diseases of the digestive system,Diseases of liver,27463,125,0.79 [0.69-0.90],0.0006980441544825
YES1,Tyrosine-protein kinase Yes,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,15311,123,0.78 [0.67-0.90],0.0007012147145905
