Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PLIN1,Perilipin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19824,487,1.44 [1.18-1.77],0.0004039623687128
PLIN1,Perilipin-1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13415,287,1.59 [1.25-2.03],0.0001944069965493
PLIN1,Perilipin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24270,687,1.41 [1.19-1.67],7.815566174185832e-05
PLIN1,Perilipin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26366,431,1.43 [1.17-1.76],0.0006175792996991
PLIN1,Perilipin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,23625,42,2.31 [1.47-3.61],0.000255083743578
PLIN1,Perilipin-1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23645,379,1.62 [1.30-2.01],1.180491933953635e-05
PLIN1,Perilipin-1,Chapter V Mental and behavioural disorders,Depression,25959,329,1.60 [1.27-2.01],5.135028058816101e-05
PLIN1,Perilipin-1,Chapter V Mental and behavioural disorders,Depression or dysthymia,23497,289,1.64 [1.29-2.10],6.582866054035007e-05
PLIN1,Perilipin-1,Chapter VI Diseases of the nervous system,Neurological diseases,24594,1417,1.31 [1.15-1.48],3.4884914370443985e-05
PLIN1,Perilipin-1,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,27441,83,1.98 [1.35-2.90],0.0004548640378032
PLIN1,Perilipin-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22691,1284,1.27 [1.11-1.45],0.000662987447607
PLIN1,Perilipin-1,Chapter IX Diseases of the circulatory system,Hypertension,22715,1308,1.28 [1.12-1.46],0.0003624625203849
PLIN1,Perilipin-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21455,48,2.40 [1.59-3.63],3.1446991239049585e-05
PLIN1,Perilipin-1,Chapter XI Diseases of the digestive system,Inguinal hernia,24158,389,0.49 [0.36-0.67],6.032103133832514e-06
PLIN1,Perilipin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,21417,3443,1.21 [1.11-1.33],3.79854034949678e-05
PLIN1,Perilipin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,27269,143,1.73 [1.25-2.39],0.0008974636578023
PLIN1,Perilipin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,25572,881,1.44 [1.24-1.67],1.6563563735601833e-06
PLIN1,Perilipin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",25433,742,1.56 [1.34-1.82],1.5747497334425245e-08
PLIN1,Perilipin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,24932,241,1.58 [1.22-2.05],0.0005188316020263
PLIN1,Perilipin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,24760,69,2.27 [1.60-3.21],4.074077451177559e-06
PLIN1,Perilipin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,25004,313,1.52 [1.20-1.92],0.0004340867443751
PLIN1,Perilipin-1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23374,4316,1.32 [1.21-1.43],3.946374680386177e-11
PLIN1,Perilipin-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,26144,209,2.10 [1.67-2.64],1.6802614862261322e-10
PLIN1,Perilipin-1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26289,44,2.61 [1.76-3.88],1.989011676835138e-06
PLIN1,Perilipin-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26291,46,3.08 [2.22-4.25],1.0724480851569452e-11
PLIN1,Perilipin-1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,26299,54,2.68 [1.91-3.75],1.0028867159207713e-08
PLIN1,Perilipin-1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,25895,615,1.50 [1.26-1.78],5.421687562632351e-06
