Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIF1,Allograft inflammatory factor 1,25624,166,1.50 [1.18-1.90],0.0009225231763231
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA1,Annexin A1,22260,139,1.64 [1.29-2.08],4.019029116056055e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,26105,170,1.51 [1.20-1.92],0.0005864008440051
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AREG,Amphiregulin,26105,170,1.53 [1.21-1.94],0.0004260161855223
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ASGR1,Asialoglycoprotein receptor 1,26036,171,2.76 [1.85-4.12],6.453179842143697e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AZI2,5-azacytidine-induced protein 2,22855,142,1.59 [1.23-2.05],0.0004164349535045
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,BACH1,Transcription regulator protein BACH1,26175,170,1.36 [1.14-1.63],0.0006655607829386
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,BAP18,Chromatin complexes subunit BAP18,22831,141,1.39 [1.18-1.63],7.006386713573215e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,BCL2L15,Bcl-2-like protein 15,22220,139,1.45 [1.17-1.78],0.0005064145326223
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,BMP4,Bone morphogenetic protein 4,25997,171,0.56 [0.40-0.78],0.0006217998361303
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,26314,169,1.62 [1.22-2.16],0.0009205026004774
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,C7orf50,Uncharacterized protein C7orf50,22831,141,1.97 [1.40-2.77],9.03461029449116e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CA9,Carbonic anhydrase 9,26440,171,1.57 [1.20-2.05],0.0009658224809777
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CBLIF,Cobalamin binding intrinsic factor,26184,172,1.50 [1.25-1.79],8.184693494782242e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CCL28,C-C motif chemokine 28,26092,170,1.43 [1.17-1.76],0.000582181338411
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD27,CD27 antigen,26311,171,1.76 [1.30-2.38],0.0002250651515638
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD274,Programmed cell death 1 ligand 1,26036,171,1.82 [1.31-2.51],0.0003115190137238
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD300E,CMRF35-like molecule 2,26340,169,1.94 [1.43-2.61],1.7145976808812018e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD300LF,CMRF35-like molecule 1,26440,171,1.52 [1.19-1.95],0.0008724268448643
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD302,CD302 antigen,26105,170,2.30 [1.57-3.38],2.0667058926477667e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD40,Tumor necrosis factor receptor superfamily member 5,26222,169,1.63 [1.28-2.09],8.50073017457321e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD46,Membrane cofactor protein,26043,168,2.37 [1.68-3.36],1.1170262320525602e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,22459,139,1.75 [1.40-2.19],7.316881169037548e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CFH,Complement factor H,21573,139,3.44 [1.72-6.89],0.0004739166233067
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",22831,141,1.80 [1.30-2.49],0.0003861342910203
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CHGA,Chromogranin-A,22883,141,1.65 [1.46-1.87],1.821847659546202e-15
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CKAP4,Cytoskeleton-associated protein 4,26367,171,2.39 [1.58-3.61],3.428873660166575e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CLEC4M,C-type lectin domain family 4 member M,22840,141,0.55 [0.39-0.76],0.0004153264926697
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CNTN1,Contactin-1,26543,172,0.44 [0.28-0.68],0.0002934913273405
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CRIM1,Cysteine-rich motor neuron 1 protein,26353,169,2.78 [1.54-5.03],0.0006985467508415
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CSF1,Macrophage colony-stimulating factor 1,26353,169,2.70 [1.73-4.21],1.2635753622938477e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CST3,Cystatin-C,26276,169,2.62 [1.74-3.93],3.4244518528356745e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CSTB,Cystatin-B,25856,172,1.75 [1.31-2.33],0.000160522468943
