Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,LTBP2,Latent-transforming growth factor beta-binding protein 2,23981,112,2.43 [1.55-3.82],0.0001137227735435
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,MDGA1,MAM domain-containing glycosylphosphatidylinositol anchor protein 1,23538,112,1.73 [1.34-2.23],2.4384730529335394e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,NCS1,Neuronal calcium sensor 1,23893,113,2.72 [1.54-4.82],0.0005940144889955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,PCSK7,Proprotein convertase subtilisin/kexin type 7,20530,97,1.71 [1.27-2.29],0.0003688907594394
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,PDCD1LG2,Programmed cell death 1 ligand 2,23614,110,2.33 [1.46-3.72],0.0004140720050079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,PGA4,Pepsin A-4,20666,97,1.58 [1.22-2.05],0.0006168277605331
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,PRELP,Prolargin,23701,109,3.80 [1.92-7.52],0.0001259140124802
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,RYR1,Ryanodine receptor 1,19995,93,1.99 [1.50-2.63],1.4021491908502854e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,SCARA5,Scavenger receptor class A member 5,23895,112,2.88 [1.72-4.82],6.16534780578738e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,SEZ6L,Seizure 6-like protein,23782,112,2.68 [1.53-4.70],0.0005933445736321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,SMPD1,Sphingomyelin phosphodiesterase,23779,112,1.80 [1.30-2.49],0.0003509160745966
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,23538,112,2.09 [1.44-3.02],0.000107915636111
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,VASN,Vasorin,23325,111,2.79 [1.63-4.79],0.0001843163372142
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,VSIG2,V-set and immunoglobulin domain-containing protein 2,20530,97,1.64 [1.25-2.16],0.0003473022085437
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,WNT9A,Protein Wnt-9a,23211,108,2.29 [1.47-3.58],0.000258853939615
