Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTSL2,ADAMTS-like protein 2,23849,64,2.66 [1.53-4.61],0.0004998951518644
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRG1,Adhesion G-protein coupled receptor G1,27230,70,1.48 [1.20-1.84],0.0003298148828566
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPT2,Angiopoietin-2,27579,69,2.40 [1.48-3.89],0.0003714600001134
Chapter VI Diseases of the nervous system,Sleep apnoea,ARG2,"Arginase-2, mitochondrial",23716,63,1.77 [1.29-2.42],0.0003549372152753
Chapter VI Diseases of the nervous system,Sleep apnoea,BAMBI,BMP and activin membrane-bound inhibitor homolog,26708,67,2.68 [1.63-4.40],0.0001008965920981
Chapter VI Diseases of the nervous system,Sleep apnoea,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,27447,69,2.28 [1.57-3.32],1.5946837264603778e-05
Chapter VI Diseases of the nervous system,Sleep apnoea,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,23815,63,2.19 [1.39-3.46],0.0007067870486105
Chapter VI Diseases of the nervous system,Sleep apnoea,CA9,Carbonic anhydrase 9,27579,69,1.87 [1.30-2.69],0.0007018727335658
Chapter VI Diseases of the nervous system,Sleep apnoea,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,26359,66,1.60 [1.22-2.10],0.0006092242019609
Chapter VI Diseases of the nervous system,Sleep apnoea,CFC1,Cryptic protein,26708,67,1.87 [1.43-2.46],6.023525223424484e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23797,62,2.16 [1.43-3.27],0.0002689220562202
Chapter VI Diseases of the nervous system,Sleep apnoea,COL6A3,Collagen alpha-3(VI) chain,27685,71,2.49 [1.56-3.95],0.0001174875241487
Chapter VI Diseases of the nervous system,Sleep apnoea,EDA2R,Tumor necrosis factor receptor superfamily member 27,27579,69,2.66 [1.74-4.07],5.763520515766311e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,27487,70,0.53 [0.38-0.74],0.0002073222634239
Chapter VI Diseases of the nervous system,Sleep apnoea,EPHA2,Ephrin type-A receptor 2,26385,69,2.41 [1.53-3.80],0.0001444792774646
Chapter VI Diseases of the nervous system,Sleep apnoea,FCN2,Ficolin-2,27229,69,0.55 [0.39-0.77],0.0004003054262156
Chapter VI Diseases of the nervous system,Sleep apnoea,FCRLB,Fc receptor-like B,26708,67,1.52 [1.22-1.90],0.0001848439606275
Chapter VI Diseases of the nervous system,Sleep apnoea,GDF15,Growth/differentiation factor 15,27685,71,1.87 [1.44-2.43],2.2643329794594925e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,GFRA1,GDNF family receptor alpha-1,27531,69,3.18 [1.69-5.99],0.0003489241033824
Chapter VI Diseases of the nervous system,Sleep apnoea,HGF,Hepatocyte growth factor,27630,69,2.57 [1.56-4.23],0.0002227942508429
Chapter VI Diseases of the nervous system,Sleep apnoea,IGFBP7,Insulin-like growth factor-binding protein 7,27685,71,2.39 [1.56-3.67],6.469764279227653e-05
Chapter VI Diseases of the nervous system,Sleep apnoea,IGSF3,Immunoglobulin superfamily member 3,27230,70,1.89 [1.30-2.76],0.0009047414399559
Chapter VI Diseases of the nervous system,Sleep apnoea,IL19,Interleukin-19,26668,69,1.62 [1.28-2.05],5.5684782541379445e-05
Chapter VI Diseases of the nervous system,Sleep apnoea,IMMT,MICOS complex subunit MIC60,23716,63,1.91 [1.36-2.68],0.0001826700974734
Chapter VI Diseases of the nervous system,Sleep apnoea,KRT18,"Keratin, type I cytoskeletal 18",27230,70,1.44 [1.17-1.77],0.0005344508833734
Chapter VI Diseases of the nervous system,Sleep apnoea,LGALS4,Galectin-4,27353,70,1.80 [1.28-2.53],0.0006574055439031
Chapter VI Diseases of the nervous system,Sleep apnoea,LRRN1,Leucine-rich repeat neuronal protein 1,26806,69,0.39 [0.23-0.66],0.000521514972182
Chapter VI Diseases of the nervous system,Sleep apnoea,OGN,Mimecan,27351,69,2.23 [1.44-3.46],0.0003505483667422
Chapter VI Diseases of the nervous system,Sleep apnoea,PGA4,Pepsin A-4,23861,62,1.68 [1.23-2.28],0.0009662171852093
Chapter VI Diseases of the nervous system,Sleep apnoea,PGF,Placenta growth factor,27630,69,2.24 [1.47-3.41],0.000170122086176
Chapter VI Diseases of the nervous system,Sleep apnoea,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,27160,65,2.72 [1.52-4.88],0.0007836399934547
