Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,FABP3,"Fatty acid-binding protein, heart",16855,88,2.25 [1.66-3.05],1.8918977938940729e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,FGF23,Fibroblast growth factor 23,19471,110,1.67 [1.37-2.04],3.476852356828281e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,FSTL3,Follistatin-related protein 3,19316,110,2.92 [1.91-4.45],7.269602394752875e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,GDF15,Growth/differentiation factor 15,19581,108,2.17 [1.64-2.87],6.458795741099935e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,GM2A,Ganglioside GM2 activator,16434,85,1.87 [1.47-2.37],3.407281403534378e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",19298,108,3.31 [2.15-5.12],6.550714144270382e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,HSPB6,Heat shock protein beta-6,19499,110,2.75 [1.90-3.99],9.656526686373604e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,IGFBP4,Insulin-like growth factor-binding protein 4,19113,110,2.31 [1.77-3.02],7.2941738573951e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,LAYN,Layilin,19129,107,2.65 [1.80-3.89],6.922614094316043e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,18975,106,2.42 [1.71-3.42],6.356822496109182e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,LMOD1,Leiomodin-1,16814,89,2.26 [1.61-3.18],2.643243060939806e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,LTBR,Tumor necrosis factor receptor superfamily member 3,19264,109,3.20 [2.03-5.07],6.341055826787548e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",16403,87,1.77 [1.38-2.26],6.108370021229916e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,NOS1,"Nitric oxide synthase, brain",18904,107,1.90 [1.50-2.41],9.937469743833873e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,NPC2,NPC intracellular cholesterol transporter 2,16574,85,2.62 [1.91-3.61],3.166927817099509e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,NPDC1,Neural proliferation differentiation and control protein 1,19339,105,2.46 [1.67-3.62],5.823735152590911e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,PENK,Proenkephalin-A,16499,88,2.68 [1.89-3.81],3.794398009942784e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,PGF,Placenta growth factor,19531,110,2.86 [1.82-4.52],5.866585757364737e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,19368,110,3.16 [2.01-4.97],6.294723131128319e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,RBFOX3,RNA binding protein fox-1 homolog 3,16814,89,2.15 [1.65-2.80],1.1119303463379648e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,RELT,Tumor necrosis factor receptor superfamily member 19L,19368,110,3.02 [1.92-4.75],1.8111446804964204e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,19259,109,0.37 [0.24-0.56],3.60098188881851e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,RNASE1,Ribonuclease pancreatic,16853,89,2.60 [1.77-3.84],1.283102044687196e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,SCRG1,Scrapie-responsive protein 1,16855,88,3.89 [2.14-7.10],8.894283146585906e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,SHISA5,Protein shisa-5,16863,88,2.74 [2.00-3.74],2.8395571133358776e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,SNCG,Gamma-synuclein,19162,107,1.94 [1.50-2.50],3.638732747636101e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,TGFBR2,TGF-beta receptor type-2,19424,110,2.46 [1.71-3.54],1.18843336209246e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,19531,110,2.37 [1.66-3.36],1.6187820630741987e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,19424,110,2.73 [1.86-3.99],2.317329792556535e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,19499,110,2.62 [1.76-3.91],2.358245050162052e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,19368,110,3.19 [2.09-4.86],7.2367834217758e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,19368,110,1.83 [1.41-2.38],6.320505925913047e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,19162,107,1.98 [1.51-2.59],6.373834100231533e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,UMOD,Uromodulin,19528,107,0.50 [0.38-0.65],1.887895460755844e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,WFDC2,WAP four-disulfide core domain protein 2,18398,102,2.63 [1.96-3.53],8.965104252853149e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,YAP1,Transcriptional coactivator YAP1,16823,89,3.17 [2.00-5.03],8.55251539101816e-07
