Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CD300E,CMRF35-like molecule 2,19372,272,1.76 [1.39-2.22],2.566918064208136e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,COL6A3,Collagen alpha-3(VI) chain,19518,272,1.90 [1.44-2.50],5.244547657466451e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CST3,Cystatin-C,19346,268,2.41 [1.73-3.35],2.104786805607365e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,19348,268,2.09 [1.52-2.88],6.325972525089487e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,FSTL3,Follistatin-related protein 3,19240,269,2.14 [1.58-2.89],8.465312909302915e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,GDF15,Growth/differentiation factor 15,19518,272,2.00 [1.65-2.41],4.892764747156658e-13
Chapter XIV Diseases of the genitourinary system,Urethral stricture,GFRA1,GDNF family receptor alpha-1,19404,273,2.33 [1.65-3.31],1.7617321934984844e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,HAVCR1,Hepatitis A virus cellular receptor 1,19404,270,1.42 [1.21-1.65],9.295697650632842e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,HAVCR2,Hepatitis A virus cellular receptor 2,19278,271,1.99 [1.50-2.64],1.4810388682140603e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,IGFBP7,Insulin-like growth factor-binding protein 7,19518,272,2.21 [1.69-2.90],8.007551292862552e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,PGF,Placenta growth factor,19466,271,2.43 [1.72-3.43],4.667141343701983e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,PLAUR,Urokinase plasminogen activator surface receptor,19147,269,2.53 [1.76-3.66],6.777140937804011e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,SIGLEC1,Sialoadhesin,19358,270,1.75 [1.37-2.23],7.4681967779854834e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TFF3,Trefoil factor 3,19275,267,1.62 [1.35-1.93],1.183446194422477e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,THBS2,Thrombospondin-2,19278,271,1.83 [1.44-2.31],6.581719305146966e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,19278,271,1.58 [1.30-1.92],5.435178061493944e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,WFDC2,WAP four-disulfide core domain protein 2,18328,254,1.90 [1.52-2.38],2.2288194473139948e-08
