Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute pancreatitis,ADA2,Adenosine deaminase 2,21028,197,1.85 [1.42-2.41],5.420969808901099e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,AGRN,Agrin,21215,198,2.17 [1.64-2.86],4.3358531217926586e-08
Chapter XI Diseases of the digestive system,Acute pancreatitis,ASGR2,Asialoglycoprotein receptor 2,18429,167,3.25 [2.02-5.25],1.2858223363310505e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",21215,198,2.96 [1.96-4.48],2.83033299675701e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,BTN2A1,Butyrophilin subfamily 2 member A1,21215,198,2.81 [1.92-4.12],1.1950241071257106e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,CANT1,Soluble calcium-activated nucleotidase 1,21039,197,4.87 [2.72-8.70],9.513395372231581e-08
Chapter XI Diseases of the digestive system,Acute pancreatitis,CCL21,C-C motif chemokine 21,21215,198,1.63 [1.35-1.97],3.043334354704688e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD27,CD27 antigen,21212,200,2.08 [1.63-2.66],4.610013235256817e-09
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD28,T-cell-specific surface glycoprotein CD28,20665,188,1.84 [1.43-2.37],2.2056915791648148e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD300C,CMRF35-like molecule 6,21297,199,2.59 [1.87-3.59],8.600742809066304e-09
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD302,CD302 antigen,21034,198,2.50 [1.81-3.47],3.0593740954517424e-08
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD48,CD48 antigen,21180,198,2.76 [1.90-4.01],8.962115804857527e-08
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD5,T-cell surface glycoprotein CD5,21260,199,1.72 [1.35-2.19],9.315745071070236e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD59,CD59 glycoprotein,20393,198,2.77 [1.87-4.09],3.69209082751575e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD74,HLA class II histocompatibility antigen gamma chain,21297,199,2.94 [2.17-3.98],3.154733932971761e-12
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,21335,198,1.82 [1.46-2.27],1.1815976583891765e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD83,CD83 antigen,21076,198,2.34 [1.70-3.20],1.307210438790604e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,CKAP4,Cytoskeleton-associated protein 4,21240,195,2.63 [1.91-3.62],3.042557842392059e-09
Chapter XI Diseases of the digestive system,Acute pancreatitis,CLEC14A,C-type lectin domain family 14 member A,21151,198,2.38 [1.68-3.37],9.44785422828414e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,CLMP,CXADR-like membrane protein,21296,199,3.33 [2.00-5.56],3.8077085754144734e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,COL6A3,Collagen alpha-3(VI) chain,21391,203,2.28 [1.72-3.04],1.5776440106978517e-08
Chapter XI Diseases of the digestive system,Acute pancreatitis,COLEC12,Collectin-12,21117,197,2.65 [1.75-4.01],4.157346142125712e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,CPM,Carboxypeptidase M,21183,197,2.38 [1.70-3.32],3.6881380749677537e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,CSF1,Macrophage colony-stimulating factor 1,21215,198,3.58 [2.39-5.36],5.863966152898145e-10
