Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Asthma,ANGPTL4,Angiopoietin-related protein 4,16147,667,1.43 [1.22-1.68],7.691173483744893e-06
Chapter X Diseases of the respiratory system,Asthma,ANXA10,Annexin A10,15739,634,1.26 [1.17-1.37],1.1605869295617716e-08
Chapter X Diseases of the respiratory system,Asthma,AREG,Amphiregulin,16033,658,2.13 [1.82-2.50],7.426117607782599e-21
Chapter X Diseases of the respiratory system,Asthma,ASGR1,Asialoglycoprotein receptor 1,15955,650,2.85 [2.28-3.56],2.0956604413054744e-20
Chapter X Diseases of the respiratory system,Asthma,ASGR2,Asialoglycoprotein receptor 2,13990,570,3.51 [2.60-4.75],3.191376323716348e-16
Chapter X Diseases of the respiratory system,Asthma,ATRAID,All-trans retinoic acid-induced differentiation factor,13927,572,1.79 [1.44-2.23],2.352250617910706e-07
Chapter X Diseases of the respiratory system,Asthma,AZU1,Azurocidin,15659,649,1.21 [1.11-1.31],6.852100208421947e-06
Chapter X Diseases of the respiratory system,Asthma,B2M,Beta-2-microglobulin,13990,575,1.75 [1.42-2.16],1.614960455026067e-07
Chapter X Diseases of the respiratory system,Asthma,B4GALT1,"Beta-1,4-galactosyltransferase 1",16171,667,2.24 [1.74-2.87],2.7695719945725307e-10
Chapter X Diseases of the respiratory system,Asthma,BAP18,Chromatin complexes subunit BAP18,13936,572,1.31 [1.19-1.44],4.7418694245060294e-08
Chapter X Diseases of the respiratory system,Asthma,BCAN,Brevican core protein,15955,650,0.45 [0.37-0.55],2.7062536242632443e-14
Chapter X Diseases of the respiratory system,Asthma,BPIFB1,BPI fold-containing family B member 1,16089,667,1.47 [1.32-1.64],2.1658744493069786e-12
Chapter X Diseases of the respiratory system,Asthma,BPIFB2,BPI fold-containing family B member 2,13953,572,1.45 [1.29-1.63],2.751427282636034e-10
Chapter X Diseases of the respiratory system,Asthma,BRK1,Protein BRICK1,15739,634,1.43 [1.23-1.68],6.6186848011050245e-06
Chapter X Diseases of the respiratory system,Asthma,BSG,Basigin,16279,668,2.70 [1.91-3.83],2.470255806305623e-08
Chapter X Diseases of the respiratory system,Asthma,BTN3A2,Butyrophilin subfamily 3 member A2,16094,660,1.62 [1.36-1.94],8.62524883890727e-08
Chapter X Diseases of the respiratory system,Asthma,C1QA,Complement C1q subcomponent subunit A,16223,666,2.93 [2.16-3.97],3.646492579848066e-12
Chapter X Diseases of the respiratory system,Asthma,C1RL,Complement C1r subcomponent-like protein,13960,574,4.05 [2.61-6.29],4.0090760096391535e-10
Chapter X Diseases of the respiratory system,Asthma,C7,Complement component C7,13644,563,2.46 [1.92-3.14],7.331365526983342e-13
Chapter X Diseases of the respiratory system,Asthma,C9,Complement component C9,13990,570,1.58 [1.36-1.84],3.17718365430497e-09
Chapter X Diseases of the respiratory system,Asthma,CA12,Carbonic anhydrase 12,16033,658,1.64 [1.33-2.02],3.465259420228617e-06
Chapter X Diseases of the respiratory system,Asthma,CA14,Carbonic anhydrase 14,16244,662,0.59 [0.48-0.71],8.556663300792716e-08
Chapter X Diseases of the respiratory system,Asthma,CA6,Carbonic anhydrase 6,16061,653,0.61 [0.55-0.68],5.127093558065208e-18
Chapter X Diseases of the respiratory system,Asthma,CALCA,Calcitonin,15929,648,1.29 [1.17-1.41],2.753356923696128e-07
Chapter X Diseases of the respiratory system,Asthma,CALCB,Calcitonin gene-related peptide 2,13936,572,1.76 [1.48-2.10],1.9535648975706167e-10
Chapter X Diseases of the respiratory system,Asthma,CAPG,Macrophage-capping protein,15983,653,1.32 [1.18-1.49],2.3461115652899616e-06
Chapter X Diseases of the respiratory system,Asthma,CAPS,Calcyphosin,13936,572,1.22 [1.14-1.30],2.057328505687277e-09
Chapter X Diseases of the respiratory system,Asthma,CBLN4,Cerebellin-4,16244,662,0.38 [0.30-0.47],1.7842833292166986e-17
Chapter X Diseases of the respiratory system,Asthma,CCL14,C-C motif chemokine 14,16089,659,1.56 [1.34-1.81],9.894805171881052e-09
Chapter X Diseases of the respiratory system,Asthma,CCL16,C-C motif chemokine 16,16322,674,1.60 [1.38-1.85],1.6706946779242844e-10
Chapter X Diseases of the respiratory system,Asthma,CCL17,C-C motif chemokine 17,16060,664,1.22 [1.13-1.32],2.425883733247364e-07
Chapter X Diseases of the respiratory system,Asthma,CCL18,C-C motif chemokine 18,15892,648,1.41 [1.31-1.53],3.756619515466578e-18
Chapter X Diseases of the respiratory system,Asthma,CCL20,C-C motif chemokine 20,16306,669,1.27 [1.18-1.36],1.070498833027792e-11
Chapter X Diseases of the respiratory system,Asthma,CCL23,C-C motif chemokine 23,16171,667,1.58 [1.34-1.86],5.239578904597214e-08
Chapter X Diseases of the respiratory system,Asthma,CCL26,C-C motif chemokine 26,16094,660,1.23 [1.16-1.31],1.177993372127926e-10
Chapter X Diseases of the respiratory system,Asthma,CCL27,C-C motif chemokine 27,16113,669,1.31 [1.17-1.47],3.943187588956564e-06
Chapter X Diseases of the respiratory system,Asthma,CCL28,C-C motif chemokine 28,16041,658,1.46 [1.30-1.63],2.543928181526225e-11
Chapter X Diseases of the respiratory system,Asthma,CCL7,C-C motif chemokine 7,16094,660,1.31 [1.17-1.47],2.905195277769135e-06
Chapter X Diseases of the respiratory system,Asthma,CD14,Monocyte differentiation antigen CD14,15802,652,1.74 [1.47-2.07],1.4581292576522508e-10
Chapter X Diseases of the respiratory system,Asthma,CD1C,T-cell surface glycoprotein CD1c,16154,660,0.40 [0.30-0.53],1.0520959864528343e-10
Chapter X Diseases of the respiratory system,Asthma,CD200R1,Cell surface glycoprotein CD200 receptor 1,16037,658,0.62 [0.50-0.76],6.393595675782748e-06
Chapter X Diseases of the respiratory system,Asthma,CD27,CD27 antigen,16154,660,1.84 [1.56-2.16],1.790929379907349e-13
Chapter X Diseases of the respiratory system,Asthma,CD274,Programmed cell death 1 ligand 1,15955,650,2.19 [1.82-2.64],1.937306471835423e-16
Chapter X Diseases of the respiratory system,Asthma,CD300A,CMRF35-like molecule 8,13663,560,2.35 [1.80-3.06],3.807502278483456e-10
Chapter X Diseases of the respiratory system,Asthma,CD300C,CMRF35-like molecule 6,16254,661,2.11 [1.75-2.56],1.653182431480392e-14
Chapter X Diseases of the respiratory system,Asthma,CD300E,CMRF35-like molecule 2,16196,661,1.96 [1.67-2.31],8.338344158941154e-16
Chapter X Diseases of the respiratory system,Asthma,CD300LF,CMRF35-like molecule 1,16244,662,1.40 [1.24-1.59],1.2751012397909592e-07
Chapter X Diseases of the respiratory system,Asthma,CD302,CD302 antigen,16033,658,2.61 [2.13-3.20],4.0255547943316103e-20
Chapter X Diseases of the respiratory system,Asthma,CD34,Hematopoietic progenitor cell antigen CD34,16197,659,0.27 [0.20-0.36],5.8448271531408324e-18
Chapter X Diseases of the respiratory system,Asthma,CD40,Tumor necrosis factor receptor superfamily member 5,16096,665,1.38 [1.21-1.58],2.3914363869959207e-06
Chapter X Diseases of the respiratory system,Asthma,CD59,CD59 glycoprotein,15563,638,2.06 [1.54-2.76],1.4297216621798048e-06
Chapter X Diseases of the respiratory system,Asthma,CD74,HLA class II histocompatibility antigen gamma chain,16254,661,2.02 [1.66-2.45],1.985440161251485e-12
Chapter X Diseases of the respiratory system,Asthma,CD8A,T-cell surface glycoprotein CD8 alpha chain,16254,661,1.41 [1.23-1.62],5.960947977591376e-07
Chapter X Diseases of the respiratory system,Asthma,CD99L2,CD99 antigen-like protein 2,16114,656,2.01 [1.51-2.68],2.0956807028117123e-06
Chapter X Diseases of the respiratory system,Asthma,CDCP1,CUB domain-containing protein 1,15955,650,1.43 [1.27-1.61],6.917259096273029e-09
Chapter X Diseases of the respiratory system,Asthma,CDON,Cell adhesion molecule-related/down-regulated by oncogenes,16111,666,0.36 [0.28-0.47],1.1730794709592973e-13
Chapter X Diseases of the respiratory system,Asthma,CDSN,Corneodesmosin,16260,667,1.55 [1.32-1.83],1.282024137780465e-07
Chapter X Diseases of the respiratory system,Asthma,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,13927,572,1.64 [1.34-2.01],1.483145541954797e-06
Chapter X Diseases of the respiratory system,Asthma,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,15539,631,1.60 [1.43-1.78],5.448893895763989e-17
Chapter X Diseases of the respiratory system,Asthma,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,13991,579,1.98 [1.66-2.36],3.2207019591504684e-14
Chapter X Diseases of the respiratory system,Asthma,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,15827,652,1.71 [1.51-1.94],1.4834611967140474e-16
Chapter X Diseases of the respiratory system,Asthma,CFB,Complement factor B,13735,565,2.40 [1.86-3.11],2.7524729767978083e-11
Chapter X Diseases of the respiratory system,Asthma,CFH,Complement factor H,13158,546,2.98 [2.06-4.32],8.229274611453926e-09
Chapter X Diseases of the respiratory system,Asthma,CFHR5,Complement factor H-related protein 5,13811,565,1.94 [1.57-2.40],1.0727520881696446e-09
Chapter X Diseases of the respiratory system,Asthma,CFI,Complement factor I,13990,575,3.29 [2.17-4.98],1.8123355522378265e-08
Chapter X Diseases of the respiratory system,Asthma,CGA,Glycoprotein hormones alpha chain,16114,656,1.42 [1.27-1.58],1.5718934059285915e-10
Chapter X Diseases of the respiratory system,Asthma,CHAD,Chondroadherin,13663,560,0.60 [0.50-0.71],9.687261627331957e-09
Chapter X Diseases of the respiratory system,Asthma,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",13936,572,2.02 [1.71-2.39],1.5203848725989483e-16
Chapter X Diseases of the respiratory system,Asthma,CHGA,Chromogranin-A,13991,579,1.62 [1.50-1.74],2.599236034870919e-35
Chapter X Diseases of the respiratory system,Asthma,CHI3L1,Chitinase-3-like protein 1,15772,645,1.42 [1.31-1.54],1.2298628111158704e-18
Chapter X Diseases of the respiratory system,Asthma,CKAP4,Cytoskeleton-associated protein 4,16229,666,2.35 [1.89-2.92],1.7094850006550332e-14
Chapter X Diseases of the respiratory system,Asthma,CKB,Creatine kinase B-type,13991,579,1.45 [1.26-1.67],2.785268089361951e-07
Chapter X Diseases of the respiratory system,Asthma,CLC,Galectin-10,16086,668,1.44 [1.31-1.57],1.716607193273251e-15
Chapter X Diseases of the respiratory system,Asthma,CLEC3B,Tetranectin,13658,560,0.31 [0.20-0.46],2.4420706561640783e-08
Chapter X Diseases of the respiratory system,Asthma,CLEC4D,C-type lectin domain family 4 member D,16094,660,1.40 [1.25-1.56],2.17583044964894e-09
Chapter X Diseases of the respiratory system,Asthma,CLEC5A,C-type lectin domain family 5 member A,16062,667,2.14 [1.71-2.68],3.1065293103252205e-11
Chapter X Diseases of the respiratory system,Asthma,CLEC6A,C-type lectin domain family 6 member A,15740,638,1.64 [1.42-1.89],2.6284506529712727e-11
Chapter X Diseases of the respiratory system,Asthma,CLSTN2,Calsyntenin-2,16306,669,1.46 [1.25-1.71],2.497770683993808e-06
Chapter X Diseases of the respiratory system,Asthma,CNTN1,Contactin-1,16322,674,0.14 [0.11-0.18],1.0972863678942524e-50
Chapter X Diseases of the respiratory system,Asthma,CNTN4,Contactin-4,16114,656,0.50 [0.37-0.67],4.418911249027335e-06
Chapter X Diseases of the respiratory system,Asthma,CNTN5,Contactin-5,16140,656,0.28 [0.23-0.34],9.607033797163422e-34
Chapter X Diseases of the respiratory system,Asthma,COL18A1,Collagen alpha-1(XVIII) chain,16183,672,3.45 [2.56-4.64],2.7736381297950204e-16
Chapter X Diseases of the respiratory system,Asthma,COL6A3,Collagen alpha-3(VI) chain,16322,674,1.75 [1.45-2.11],7.987657827365468e-09
Chapter X Diseases of the respiratory system,Asthma,COLEC12,Collectin-12,16086,665,2.16 [1.67-2.79],3.730755800374451e-09
Chapter X Diseases of the respiratory system,Asthma,CRELD1,Protein disulfide isomerase CRELD1,13663,560,1.89 [1.51-2.36],2.700021244793409e-08
Chapter X Diseases of the respiratory system,Asthma,CRIM1,Cysteine-rich motor neuron 1 protein,16171,667,2.66 [1.90-3.73],1.5674497564978217e-08
Chapter X Diseases of the respiratory system,Asthma,CSF1,Macrophage colony-stimulating factor 1,16171,667,3.31 [2.58-4.25],3.70912095791921e-21
Chapter X Diseases of the respiratory system,Asthma,CST3,Cystatin-C,16167,662,2.53 [2.01-3.19],2.7069674346269958e-15
Chapter X Diseases of the respiratory system,Asthma,CSTB,Cystatin-B,15904,663,1.69 [1.45-1.97],1.2786385379885137e-11
Chapter X Diseases of the respiratory system,Asthma,CTSL,Cathepsin L1,16113,669,2.62 [1.99-3.44],5.391267192649682e-12
Chapter X Diseases of the respiratory system,Asthma,CTSV,Cathepsin L2,16191,659,0.61 [0.51-0.74],2.5496990757072264e-07
Chapter X Diseases of the respiratory system,Asthma,CTSZ,Cathepsin Z,16140,663,1.75 [1.40-2.17],5.693912591470705e-07
Chapter X Diseases of the respiratory system,Asthma,CXCL17,C-X-C motif chemokine 17,16306,669,1.53 [1.32-1.78],1.2716417576042764e-08
Chapter X Diseases of the respiratory system,Asthma,CXCL9,C-X-C motif chemokine 9,16171,667,1.47 [1.34-1.61],2.367893291966499e-16
Chapter X Diseases of the respiratory system,Asthma,DCXR,L-xylulose reductase,16154,660,0.73 [0.63-0.83],3.958621964273179e-06
Chapter X Diseases of the respiratory system,Asthma,DEFA1_DEFA1B,Neutrophil defensin 1,15796,648,1.45 [1.30-1.63],6.202357015015818e-11
Chapter X Diseases of the respiratory system,Asthma,DEFB4A_DEFB4B,Beta-defensin 4A,15879,654,1.14 [1.08-1.20],1.6729450827542706e-07
Chapter X Diseases of the respiratory system,Asthma,DLK1,Protein delta homolog 1,16322,674,0.72 [0.64-0.81],7.301800426610563e-08
Chapter X Diseases of the respiratory system,Asthma,DLL1,Delta-like protein 1,16154,660,2.24 [1.78-2.81],6.159913584371673e-12
Chapter X Diseases of the respiratory system,Asthma,DNER,Delta and Notch-like epidermal growth factor-related receptor,16060,662,0.47 [0.36-0.61],3.9492006755043133e-08
Chapter X Diseases of the respiratory system,Asthma,DPP4,Dipeptidyl peptidase 4,15815,648,0.27 [0.21-0.35],3.3149694239599655e-24
Chapter X Diseases of the respiratory system,Asthma,DPP6,Dipeptidyl aminopeptidase-like protein 6,16033,658,0.59 [0.48-0.73],8.736156708807835e-07
Chapter X Diseases of the respiratory system,Asthma,DPY30,Protein dpy-30 homolog,16197,662,1.28 [1.15-1.43],5.464607925497668e-06
Chapter X Diseases of the respiratory system,Asthma,DSC2,Desmocollin-2,15909,646,2.16 [1.77-2.63],2.3884006563004304e-14
Chapter X Diseases of the respiratory system,Asthma,DTNB,Dystrobrevin beta,13891,568,1.74 [1.49-2.03],9.500228624139525e-13
Chapter X Diseases of the respiratory system,Asthma,EBI3_IL27,Interleukin-27,16228,662,1.86 [1.48-2.33],9.77325538206609e-08
Chapter X Diseases of the respiratory system,Asthma,EDA2R,Tumor necrosis factor receptor superfamily member 27,16244,662,2.25 [1.90-2.67],9.73263144532058e-21
Chapter X Diseases of the respiratory system,Asthma,EDN1,Endothelin-1,13593,567,2.83 [2.16-3.72],7.228910826949977e-14
Chapter X Diseases of the respiratory system,Asthma,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,16167,663,2.29 [1.85-2.83],1.8926827310968093e-14
Chapter X Diseases of the respiratory system,Asthma,EFNA1,Ephrin-A1,16090,656,2.48 [1.97-3.12],7.892546852840171e-15
Chapter X Diseases of the respiratory system,Asthma,EFNA4,Ephrin-A4,15929,649,2.42 [1.97-2.99],9.241261723458948e-17
Chapter X Diseases of the respiratory system,Asthma,EGFR,Epidermal growth factor receptor,16322,674,0.23 [0.15-0.36],5.636819702968674e-11
Chapter X Diseases of the respiratory system,Asthma,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,16171,667,0.70 [0.61-0.79],4.001554677740785e-08
Chapter X Diseases of the respiratory system,Asthma,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,13593,567,0.40 [0.32-0.51],3.8472591445874016e-15
Chapter X Diseases of the respiratory system,Asthma,EPHA2,Ephrin type-A receptor 2,15525,637,2.51 [2.04-3.10],5.5860380723538424e-18
Chapter X Diseases of the respiratory system,Asthma,EPHB4,Ephrin type-B receptor 4,16322,674,2.23 [1.72-2.91],2.229939662894565e-09
Chapter X Diseases of the respiratory system,Asthma,EPO,Erythropoietin,16094,660,1.34 [1.24-1.46],1.6201803897520613e-12
Chapter X Diseases of the respiratory system,Asthma,EXTL1,Exostosin-like 1,13508,558,0.56 [0.45-0.70],5.347954281148415e-07
Chapter X Diseases of the respiratory system,Asthma,F9,Coagulation factor IX,16168,662,2.64 [1.80-3.87],6.451523234610563e-07
Chapter X Diseases of the respiratory system,Asthma,FABP3,"Fatty acid-binding protein, heart",13984,572,1.64 [1.44-1.87],2.3421484009853376e-13
Chapter X Diseases of the respiratory system,Asthma,FABP4,"Fatty acid-binding protein, adipocyte",16322,674,1.83 [1.61-2.09],9.703337626727868e-20
Chapter X Diseases of the respiratory system,Asthma,FAM20A,Pseudokinase FAM20A,13984,572,2.76 [2.08-3.66],1.8654468789302155e-12
Chapter X Diseases of the respiratory system,Asthma,FAM3C,Protein FAM3C,16091,667,2.03 [1.61-2.55],2.0501649720323446e-09
Chapter X Diseases of the respiratory system,Asthma,FAP,Prolyl endopeptidase FAP,16322,674,0.25 [0.20-0.33],7.693424849877544e-26
Chapter X Diseases of the respiratory system,Asthma,FCN1,Ficolin-1,13965,569,1.76 [1.49-2.09],6.74543609093445e-11
Chapter X Diseases of the respiratory system,Asthma,FGA,Fibrinogen alpha chain,13652,562,2.65 [2.04-3.43],1.4865167086063161e-13
Chapter X Diseases of the respiratory system,Asthma,FGF23,Fibroblast growth factor 23,16219,660,1.51 [1.34-1.69],3.386786476042483e-12
Chapter X Diseases of the respiratory system,Asthma,FGFR2,Fibroblast growth factor receptor 2,16154,660,2.17 [1.61-2.93],3.652671500389634e-07
Chapter X Diseases of the respiratory system,Asthma,FGL1,Fibrinogen-like protein 1,13990,570,1.72 [1.52-1.94],3.3901360309921374e-18
Chapter X Diseases of the respiratory system,Asthma,FSTL1,Follistatin-related protein 1,13593,567,2.70 [1.92-3.78],8.759004174620468e-09
Chapter X Diseases of the respiratory system,Asthma,FSTL3,Follistatin-related protein 3,16060,663,2.76 [2.26-3.38],3.364281905121335e-23
Chapter X Diseases of the respiratory system,Asthma,FURIN,Furin,16154,660,1.64 [1.33-2.03],5.0072986871133655e-06
Chapter X Diseases of the respiratory system,Asthma,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,16254,661,1.45 [1.24-1.68],1.8147043808037896e-06
Chapter X Diseases of the respiratory system,Asthma,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,16244,662,0.51 [0.39-0.66],3.94508344716075e-07
Chapter X Diseases of the respiratory system,Asthma,GAST,Gastrin,13936,572,1.37 [1.30-1.44],5.319893379425991e-35
Chapter X Diseases of the respiratory system,Asthma,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",16033,658,1.65 [1.35-2.03],1.3500661195224214e-06
Chapter X Diseases of the respiratory system,Asthma,GDF15,Growth/differentiation factor 15,16322,674,2.15 [1.89-2.44],5.473032491887197e-32
Chapter X Diseases of the respiratory system,Asthma,GFRAL,GDNF family receptor alpha-like,13557,559,0.67 [0.58-0.77],3.0694491357267245e-08
Chapter X Diseases of the respiratory system,Asthma,GM2A,Ganglioside GM2 activator,13654,566,1.62 [1.36-1.93],8.971755704559433e-08
Chapter X Diseases of the respiratory system,Asthma,GOLM2,Protein GOLM2,16254,661,1.96 [1.48-2.58],2.3075828902026748e-06
Chapter X Diseases of the respiratory system,Asthma,GPR15L,Protein GPR15L,13927,572,1.82 [1.61-2.07],5.473739062589333e-21
Chapter X Diseases of the respiratory system,Asthma,GPR37,Prosaposin receptor GPR37,15827,652,1.34 [1.20-1.50],2.513416913460836e-07
Chapter X Diseases of the respiratory system,Asthma,GRN,Progranulin,16035,654,1.99 [1.50-2.62],1.3773372985348737e-06
Chapter X Diseases of the respiratory system,Asthma,GSN,Gelsolin,13932,567,0.27 [0.18-0.41],5.882207457207354e-10
Chapter X Diseases of the respiratory system,Asthma,GSR,"Glutathione reductase, mitochondrial",13914,569,2.31 [1.62-3.29],3.2835535949318847e-06
Chapter X Diseases of the respiratory system,Asthma,HAVCR1,Hepatitis A virus cellular receptor 1,16223,662,1.46 [1.31-1.62],1.6919877870616553e-12
Chapter X Diseases of the respiratory system,Asthma,HAVCR2,Hepatitis A virus cellular receptor 2,16114,656,2.19 [1.82-2.64],1.45578752742665e-16
Chapter X Diseases of the respiratory system,Asthma,HEPH,Hephaestin,13984,572,0.61 [0.49-0.76],9.220244194985826e-06
Chapter X Diseases of the respiratory system,Asthma,HGF,Hepatocyte growth factor,16306,669,2.36 [1.97-2.82],1.2704204589193286e-20
Chapter X Diseases of the respiratory system,Asthma,HIP1R,Huntingtin-interacting protein 1-related protein,13905,571,1.43 [1.24-1.65],6.158510447518148e-07
Chapter X Diseases of the respiratory system,Asthma,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",16094,660,1.88 [1.49-2.36],7.787349187021782e-08
Chapter X Diseases of the respiratory system,Asthma,HNRNPUL1,Heterogeneous nuclear ribonucleoprotein U-like protein 1,13944,572,1.40 [1.23-1.61],6.85492784920384e-07
Chapter X Diseases of the respiratory system,Asthma,HPGDS,Hematopoietic prostaglandin D synthase,15740,638,0.52 [0.43-0.64],1.5328268059359164e-10
Chapter X Diseases of the respiratory system,Asthma,HSPB6,Heat shock protein beta-6,16244,662,1.64 [1.39-1.93],2.59140505279439e-09
Chapter X Diseases of the respiratory system,Asthma,ICAM1,Intercellular adhesion molecule 1,16059,659,2.00 [1.58-2.52],8.679995380161037e-09
Chapter X Diseases of the respiratory system,Asthma,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,13586,557,2.64 [2.19-3.18],4.155063936964427e-24
Chapter X Diseases of the respiratory system,Asthma,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,13991,579,0.24 [0.18-0.32],4.5149834535885575e-21
Chapter X Diseases of the respiratory system,Asthma,IGFBP2,Insulin-like growth factor-binding protein 2,16297,674,1.39 [1.24-1.56],2.786114856926043e-08
Chapter X Diseases of the respiratory system,Asthma,IGFBP4,Insulin-like growth factor-binding protein 4,15915,648,2.03 [1.75-2.34],9.190472585549097e-22
Chapter X Diseases of the respiratory system,Asthma,IGFBP7,Insulin-like growth factor-binding protein 7,16322,674,1.62 [1.34-1.98],1.2259149689085977e-06
Chapter X Diseases of the respiratory system,Asthma,IGFBPL1,Insulin-like growth factor-binding protein-like 1,16113,669,1.70 [1.40-2.08],1.509581542298911e-07
Chapter X Diseases of the respiratory system,Asthma,IGLC2,Immunoglobulin lambda constant 2,13973,573,1.86 [1.49-2.32],3.310088911177325e-08
Chapter X Diseases of the respiratory system,Asthma,IGSF8,Immunoglobulin superfamily member 8,16113,669,1.71 [1.37-2.13],1.7230162839648268e-06
Chapter X Diseases of the respiratory system,Asthma,IL10,Interleukin-10,15837,646,1.23 [1.13-1.33],1.0575115046924082e-06
Chapter X Diseases of the respiratory system,Asthma,IL15,Interleukin-15,16094,660,2.50 [2.05-3.06],2.9677939710660423e-19
Chapter X Diseases of the respiratory system,Asthma,IL17C,Interleukin-17C,15837,646,1.27 [1.16-1.40],3.2517992823329416e-07
Chapter X Diseases of the respiratory system,Asthma,IL18BP,Interleukin-18-binding protein,16193,664,2.29 [1.86-2.83],1.405259562182357e-14
Chapter X Diseases of the respiratory system,Asthma,IL18R1,Interleukin-18 receptor 1,16306,669,1.73 [1.41-2.13],1.5259880420456992e-07
Chapter X Diseases of the respiratory system,Asthma,IL19,Interleukin-19,15702,655,1.44 [1.32-1.57],8.661223930202386e-16
Chapter X Diseases of the respiratory system,Asthma,IL1R1,Interleukin-1 receptor type 1,16090,656,2.35 [1.76-3.12],4.55670901440789e-09
Chapter X Diseases of the respiratory system,Asthma,IL1RL1,Interleukin-1 receptor-like 1,16270,672,1.44 [1.24-1.68],1.4805635267387926e-06
Chapter X Diseases of the respiratory system,Asthma,IL1RN,Interleukin-1 receptor antagonist protein,16069,662,1.53 [1.37-1.70],3.697238213310077e-14
Chapter X Diseases of the respiratory system,Asthma,IL22,Interleukin-22,13925,571,1.67 [1.50-1.84],8.851644584034439e-23
Chapter X Diseases of the respiratory system,Asthma,IL2RA,Interleukin-2 receptor subunit alpha,16027,657,2.13 [1.81-2.50],1.805495800959353e-20
Chapter X Diseases of the respiratory system,Asthma,IL4R,Interleukin-4 receptor subunit alpha,16094,660,1.58 [1.32-1.89],6.661458594087639e-07
