Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADA2,Adenosine deaminase 2,22260,125,2.18 [1.58-3.01],1.994898470860053e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22546,128,2.87 [1.95-4.25],1.1240761655776781e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ASGR1,Asialoglycoprotein receptor 1,22177,127,2.58 [1.71-3.89],5.572041926869528e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,18730,110,1.69 [1.38-2.06],4.1716598941950093e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",B4GALT1,"Beta-1,4-galactosyltransferase 1",22455,130,3.87 [2.39-6.29],4.109887410698439e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BTN2A1,Butyrophilin subfamily 2 member A1,22455,130,3.33 [2.08-5.35],5.944298493470015e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",C1QA,Complement C1q subcomponent subunit A,22532,128,5.46 [3.34-8.91],1.1812297001898506e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL11,Eotaxin,22638,128,2.74 [1.83-4.12],1.1705243957689455e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL20,C-C motif chemokine 20,22638,128,1.44 [1.27-1.63],1.9902323108446143e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD27,CD27 antigen,22429,129,2.29 [1.70-3.09],5.7175645402840483e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD300E,CMRF35-like molecule 2,22504,129,2.73 [2.00-3.72],2.746061533851673e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD59,CD59 glycoprotein,21585,123,3.14 [1.91-5.19],7.374018249440672e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD5L,CD5 antigen-like,19315,110,2.29 [1.60-3.26],4.760980791556482e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD79B,B-cell antigen receptor complex-associated protein beta chain,22638,128,2.14 [1.65-2.77],9.117996120311041e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CHRDL1,Chordin-like protein 1,22426,130,3.08 [1.98-4.79],6.52661135324227e-07
