Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16021,239,0.68 [0.57-0.82],4.931934089684229e-05
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11670,872,0.80 [0.72-0.89],5.2920427854833256e-05
CELA2A,Chymotrypsin-like elastase family member 2A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17734,115,0.34 [0.27-0.43],1.0041228245329053e-18
CELA2A,Chymotrypsin-like elastase family member 2A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17726,107,0.33 [0.26-0.42],1.2908007177848898e-18
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter VI Diseases of the nervous system,Neurological diseases,16601,1275,0.80 [0.73-0.87],2.761758330743913e-07
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,19046,394,0.75 [0.65-0.87],9.201946776982148e-05
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter VI Diseases of the nervous system,Epilepsy,18760,108,0.58 [0.45-0.74],1.693643481833368e-05
CELA2A,Chymotrypsin-like elastase family member 2A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19799,50,0.37 [0.28-0.50],6.900167676970838e-11
CELA2A,Chymotrypsin-like elastase family member 2A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2235,50,0.51 [0.39-0.66],7.399975659902577e-07
CELA2A,Chymotrypsin-like elastase family member 2A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",17614,50,0.31 [0.22-0.44],1.449330086502116e-10
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17688,1515,0.84 [0.77-0.91],1.2406748487790042e-05
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter IX Diseases of the circulatory system,Angina pectoris,17076,903,0.78 [0.71-0.86],8.709898596506431e-07
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17364,1213,0.84 [0.77-0.92],9.23118097483492e-05
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14919,1877,0.85 [0.79-0.92],1.873262513999872e-05
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter X Diseases of the respiratory system,Vocal cord dysfunction,6462,65,0.39 [0.27-0.57],9.809848404303625e-07
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,13033,5529,0.83 [0.79-0.88],4.2246105833602885e-11
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16215,2200,0.87 [0.81-0.93],5.348690500966437e-05
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XI Diseases of the digestive system,Hernia,17041,1772,0.83 [0.77-0.89],1.129468166160558e-06
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XI Diseases of the digestive system,Inguinal hernia,15963,694,0.79 [0.70-0.89],6.158809400459844e-05
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,19228,661,0.74 [0.66-0.82],1.2682076727569998e-07
