Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RBPMS,RNA-binding protein with multiple splicing,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18288,276,1.33 [1.17-1.52],1.0017245110534826e-05
RBPMS,RNA-binding protein with multiple splicing,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18069,57,1.64 [1.35-1.99],5.442070936356203e-07
RBPMS,RNA-binding protein with multiple splicing,Chapter XI Diseases of the digestive system,Coeliac disease,18061,49,1.70 [1.39-2.07],1.363705083051715e-07
