Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GMPR,GMP reductase 1,Chapter XI Diseases of the digestive system,Diseases of liver,22474,128,0.49 [0.38-0.64],1.2948841283113505e-07
GMPR,GMP reductase 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,17039,4124,0.84 [0.79-0.89],2.91558495690846e-08
