Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16288,769,1.92 [1.39-2.67],8.609530991909967e-05
NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,17862,630,2.62 [1.83-3.76],1.5683253699461456e-07
NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17844,612,2.63 [1.82-3.78],2.1557489810223597e-07
NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17304,1469,0.50 [0.39-0.63],6.843267113244127e-09
NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Chapter IX Diseases of the circulatory system,Angina pectoris,16700,865,0.54 [0.40-0.73],7.084994934778676e-05
NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,18844,553,0.43 [0.30-0.62],5.942376290991813e-06
NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16187,352,0.31 [0.20-0.48],1.4752412694823006e-07
NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,16989,1176,0.46 [0.35-0.59],2.806325678124341e-09
NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Chapter XI Diseases of the digestive system,Inguinal hernia,15610,678,0.44 [0.31-0.62],2.372631089428721e-06
NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Chapter XI Diseases of the digestive system,Diseases of liver,18966,105,5.50 [2.58-11.74],1.0623002410214613e-05
