Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ERBB3,Receptor tyrosine-protein kinase erbB-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16676,1648,0.55 [0.44-0.70],3.1662058376435426e-07
ERBB3,Receptor tyrosine-protein kinase erbB-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21361,638,2.26 [1.64-3.12],7.720613962258057e-07
ERBB3,Receptor tyrosine-protein kinase erbB-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16493,1465,0.51 [0.40-0.65],3.962101888924728e-08
ERBB3,Receptor tyrosine-protein kinase erbB-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16383,1355,0.53 [0.42-0.69],7.213678231138844e-07
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,21756,467,0.39 [0.26-0.59],4.560627321271072e-06
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14218,4566,0.47 [0.40-0.55],4.330293127442436e-20
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20206,1822,0.23 [0.18-0.28],5.720712669010756e-41
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Angina pectoris,19468,1084,0.30 [0.23-0.40],6.220593761384312e-18
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,21703,341,0.31 [0.20-0.50],1.162103060953702e-06
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22052,690,0.20 [0.14-0.28],1.2119307253160157e-21
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",22919,131,0.14 [0.07-0.29],1.8238613984800677e-07
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18814,430,0.11 [0.07-0.16],4.732936714958465e-26
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19835,1476,0.19 [0.15-0.24],2.8752278062639405e-43
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Conduction disorders,17029,172,0.27 [0.14-0.52],7.486085146424672e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9545,691,0.14 [0.10-0.20],4.352944242824657e-27
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,"Heart failure, strict",21442,290,0.25 [0.15-0.42],1.024515944293939e-07
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XI Diseases of the digestive system,Hernia,19466,2067,0.52 [0.43-0.64],2.1578841321749527e-10
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XI Diseases of the digestive system,Inguinal hernia,18197,798,0.12 [0.09-0.17],4.431494711699355e-39
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XI Diseases of the digestive system,Umbilical hernia,17537,138,0.18 [0.09-0.39],7.502484454963245e-06
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15083,4422,1.35 [1.16-1.58],9.683228223376708e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14005,95,0.16 [0.07-0.38],4.2401967160499104e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",22307,92,0.15 [0.06-0.36],2.483871185233425e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,15231,1321,1.69 [1.33-2.14],1.7176438312918065e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),14207,297,3.51 [2.22-5.55],7.561225194451765e-08
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIV Diseases of the genitourinary system,Urolithiasis,22716,245,0.22 [0.13-0.38],5.468559088469668e-08
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,22654,183,0.26 [0.14-0.48],2.5076775594714472e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,19314,368,0.30 [0.19-0.47],1.223061952607884e-07
