Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20229,1823,0.91 [0.86-0.95],6.090636914472542e-05
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19858,1477,0.90 [0.85-0.95],6.181470751978984e-05
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9557,689,0.81 [0.75-0.88],6.680286928065961e-07
