Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MASP1,Mannan-binding lectin serine protease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16560,1636,0.58 [0.48-0.71],1.275539168909752e-07
MASP1,Mannan-binding lectin serine protease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16379,1455,0.54 [0.43-0.66],7.737656230937153e-09
MASP1,Mannan-binding lectin serine protease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16271,1347,0.54 [0.43-0.67],2.651398378959776e-08
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14127,4536,0.74 [0.64-0.86],5.63816880935673e-05
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20070,1812,0.56 [0.47-0.68],2.058384652981257e-09
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,Angina pectoris,19331,1073,0.52 [0.41-0.66],9.25291754563664e-08
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,21886,697,0.51 [0.38-0.68],5.091312171228646e-06
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18691,433,0.40 [0.28-0.58],7.67272048719891e-07
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19699,1466,0.53 [0.43-0.65],1.0933430154994332e-09
MASP1,Mannan-binding lectin serine protease 1,Chapter XI Diseases of the digestive system,Hernia,19329,2039,0.70 [0.59-0.84],8.99902255002547e-05
MASP1,Mannan-binding lectin serine protease 1,Chapter XI Diseases of the digestive system,Inguinal hernia,18072,782,0.55 [0.41-0.72],1.742057664238852e-05
MASP1,Mannan-binding lectin serine protease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,15430,1617,0.65 [0.53-0.80],3.5684527266517366e-05
MASP1,Mannan-binding lectin serine protease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",17938,1617,0.67 [0.55-0.81],6.489358887438054e-05
