Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STAT2,Signal transducer and activator of transcription 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,12809,3702,1.12 [1.06-1.17],2.3798451742850563e-05
STAT2,Signal transducer and activator of transcription 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,14158,2304,1.14 [1.08-1.21],1.0993914169161898e-05
STAT2,Signal transducer and activator of transcription 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,16712,44,2.00 [1.42-2.81],7.068409008665807e-05
