Pro_code,ImportanceScore
LELP1,0.051030303030303
LGALS4,0.0416363636363636
LILRB2,0.0405353535353535
TNFRSF10A,0.0327878787878787
REG3A,0.0433636363636363
MYL4,0.0398383838383838
PPIE,0.0458585858585858
EZR,0.0356969696969697
SFTPA1,0.0378888888888888
ALDH3A1,0.0365757575757575
ANKRD54,0.0295454545454545
GABARAPL1,0.0348888888888888
CDH1,0.0316767676767676
SORBS1,0.0288181818181818
SCGB3A1,0.035080808080808
IL15RA,0.032090909090909
NGFR,0.0275050505050505
MRPL24,0.0387878787878787
GAGE2A,0.0289797979797979
GALNT3,0.0305757575757575
SYT1,0.0322020202020202
MAGED1,0.0261212121212121
POF1B,0.0264141414141414
CPOX,0.0254343434343434
TNFRSF8,0.0325151515151515
SH3GL3,0.0315454545454545
EPN1,0.023010101010101
RPE,0.0288181818181818
IL1RL1,0.0252828282828282
OCLN,0.0254949494949494
