Pro_code,ImportanceScore
CLC,0.080373548912218
SCGB1A1,0.0702455110098237
CNTN1,0.0595111014591493
CAPS,0.0581538566022573
ADM,0.0557079543673145
ADAMTS8,0.0494284480690372
PRG3,0.0452233759891915
LEP,0.0394835575719653
TIMP4,0.0382037882587436
GAST,0.0372604031301685
MMP10,0.0365978226220264
SPINK5,0.0347486709458946
WFDC2,0.0323048072094643
TNR,0.0280527317290255
ALPP,0.0269520101175081
CA14,0.0267541965387857
IGDCC4,0.0248750453301414
CXCL17,0.0241142226115772
CBLN4,0.0223147551204
PRG2,0.0200193025658038
IL1RN,0.0198436237825643
TFF3,0.0186990423524395
CHGA,0.0173627010249604
CA6,0.0161808927275259
ENDOU,0.0159168911771929
TNFRSF10B,0.015043782894568
GDF15,0.014029569600244
IL6,0.0122223305574351
FABP4,0.0115134394216379
BPIFB1,0.0098760928704718
FAP,0.0087792198345033
AGRP,0.0059688482081251
MRC1,0.0036173329871465
GPR15L,0.0029266667280043
PI16,0.0029229070871423
POMC,0.002750767332948
PLAUR,0.0020590291336229
MYL3,0.0020341003266971
EDA2R,0.0020199370874867
MYBPC1,0.0019443968477534
CNTN5,0.001668977328477
PALM2,0.0012589911737087
PLA2G2A,0.0010353493548466
