Pro_code,ImportanceScore
GDF15,0.0232222222222221
WFDC2,0.0067777777777777
MMP12,0.0218585858585858
KLK4,0.0179696969696969
NTproBNP,0.0119999999999999
EDA2R,0.0083535353535353
ANGPT2,0.0178383838383838
REN,0.0137979797979797
FGFBP1,0.012010101010101
TNFRSF4,0.014080808080808
BCAN,0.0165757575757575
NEFL,0.0136767676767676
NPPB,0.0127373737373737
TRIM21,0.0127878787878787
CHAD,0.0114747474747474
ALPP,0.0087575757575757
DPP4,0.008070707070707
EGFR,0.0056969696969696
ADM,0.0027272727272727
PRND,0.0083030303030302
TNFRSF10B,0.002020202020202
CXCL17,0.0059292929292929
ADGRG2,0.0041818181818181
ADAMTS13,0.0068080808080807
PRSS8,0.0039292929292929
REG4,0.00610101010101
ENPP5,0.0098585858585858
LRRN1,0.0065454545454545
IGFBP3,0.007070707070707
DCBLD2,0.0071919191919191
MYLPF,0.0053737373737373
RAB6A,0.0049292929292929
NRP2,0.0031515151515151
BTN3A2,0.0063030303030302
EPHB6,0.0056161616161616
EPHB4,0.0051111111111111
CXCL9,0.0041414141414141
PIGR,0.0042626262626262
CHGA,0.0039191919191919
CD160,0.0059595959595959
SUSD2,0.007010101010101
CBLIF,0.0046565656565656
FOLR2,0.0041616161616161
TNFSF13,0.0043939393939393
PI3,0.005030303030303
SEMA3F,0.0048181818181818
CPVL,0.0044242424242424
CDH3,0.0054848484848484
SFTPA2,0.0037575757575757
CNTN5,0.0039999999999999
CHI3L1,0.0041515151515151
PLA2G7,0.0057777777777777
ULBP2,0.0047878787878787
CCN5,0.0037373737373737
FGL1,0.0035858585858585
SCARB2,0.0042525252525252
OMG,0.0033838383838383
CCL21,0.0025959595959595
ADAMTSL2,0.005080808080808
CD40,0.0037777777777777
GAST,0.004070707070707
SPINK1,0.003070707070707
IL15,0.0039797979797979
CCL15,0.003070707070707
TNF,0.0043030303030302
IGSF3,0.0037878787878787
NOS3,0.0033131313131313
MMP3,0.0019898989898989
ADAMTS1,0.004050505050505
ANGPTL4,0.0033838383838383
CDCP1,0.004090909090909
ANXA10,0.0047878787878787
IL12RB1,0.0028585858585858
ADAM12,0.0033434343434343
TIMP4,0.003090909090909
STC1,0.0024545454545454
CD300LF,0.0034848484848484
CFC1,0.0022323232323232
ST6GAL1,0.0034545454545454
SERPINA1,0.0028686868686868
CCL11,0.0032929292929292
THY1,0.0035858585858585
APOC1,0.0029595959595959
VAMP5,0.0023737373737373
GPR37,0.0028888888888888
IFNGR1,0.0024848484848484
TFF2,0.0025151515151515
ENPP6,0.0026363636363636
LAG3,0.0027272727272727
BST2,0.0041313131313131
PLAUR,0.0037272727272727
MATN2,0.0022929292929292
SMOC2,0.0028686868686868
TNFRSF10A,0.002060606060606
TIGIT,0.0028686868686868
SIGLEC1,0.0021818181818181
CD28,0.0032424242424242
OSCAR,0.0027575757575757
GHR,0.0026767676767676
PGA4,0.0023434343434343
APOM,0.0024545454545454
CEACAM6,0.0029393939393939
CD80,0.0028888888888888
IL22,0.0024747474747474
TFF1,0.0023737373737373
HRC,0.0032626262626262
BSG,0.0026767676767676
