Pro_code,ImportanceScore
CD70,0.0511313131313131
PI3,0.047050505050505
SKAP1,0.0444848484848484
CD177,0.0505151515151515
AREG,0.0331414141414141
TAGLN3,0.0409191919191919
CRLF1,0.0397474747474747
PAEP,0.034060606060606
OBP2B,0.0447777777777777
LGALS4,0.0397979797979798
SCIN,0.0415959595959595
GPR158,0.0506363636363636
IMPG1,0.0332020202020202
ITGAV,0.0354646464646464
F13B,0.0349090909090909
TEX33,0.0354141414141414
CFC1,0.0308383838383838
ADAMTSL4,0.0399292929292929
PROK1,0.0277777777777777
CRHBP,0.0267474747474747
NMRK2,0.0254242424242424
STC2,0.0193434343434343
IFIT1,0.0273535353535353
CINP,0.0225151515151515
SAT1,0.0248282828282828
MRPL58,0.0182525252525252
WNT9A,0.0282020202020202
RLN2,0.018070707070707
PRC1,0.0177676767676767
UNG,0.0161010101010101
