Pro_code,ImportanceScore
NEFL,0.0441437382905504
TMED1,0.0355369784618147
FCGR3B,0.0333509604288006
ITGAV,0.0331821978725448
COMP,0.0328313990036958
FAP,0.0286404538521495
CST5,0.0271541180414275
ACHE,0.0263078249694534
C2,0.0249375569547837
FOLR1,0.0246383143155713
ENPEP,0.0224232168053281
CST1,0.0219229302619261
KIR3DL2,0.0210558117124523
TNXB,0.0209041287611605
SMOC2,0.020136466650482
SELE,0.0200568424703684
IFNL2,0.0184227268090671
IL1RAP,0.0173299498059659
LRRN1,0.0146492180372365
CCL19,0.0145480577552847
GOT1,0.0140587391008948
LAMP3,0.013672422130009
OMG,0.0129867132792089
KEL,0.0126571418763564
MEP1B,0.0119579590089989
SPINK6,0.0115537214973863
ITGAM,0.0110485084026683
CDA,0.0102232995233897
RAP1A,0.0100976837479772
ANGPT1,0.0098958458289381
TMED4,0.0098538504248181
ALPP,0.0089755324302454
NPTX2,0.008743590617311
IL17RB,0.0082194460112407
CCL20,0.0080321783910348
TPPP2,0.0079398154328065
SLC16A1,0.0077657737332404
KLK12,0.0077316848115689
PDGFRB,0.007682398895467
FGFBP2,0.0075861503927284
MOG,0.0072861496346812
PON3,0.0070983435446575
DDC,0.0061746210768907
ICAM1,0.0060995040221641
AKR1C4,0.0053561106165509
SPINT2,0.0053212263472189
PHYKPL,0.0053203687293602
DEFB116,0.0052383951598743
COLEC12,0.0042728104023198
C1S,0.0040277372606152
CDHR5,0.0040193882736941
RET,0.0039337788426308
FLT3,0.0037509683124245
HEPH,0.0036935435287724
AMOTL2,0.0035460301185251
ANPEP,0.0035355038441452
SIT1,0.0035245882208022
AGER,0.0035164929309167
APOA2,0.0034595476301396
FES,0.0034181407242173
FGF5,0.0033848741665773
VIM,0.003381623334341
CA5A,0.0033721503797178
PGLYRP2,0.0033649336336827
CCL8,0.0033647326395134
OSCAR,0.003346781164026
PINLYP,0.0033152422540274
SCLY,0.0032572165777285
CTSF,0.0032233347209342
SHBG,0.0031973645181869
ING1,0.0031963712345939
KLK11,0.0031701871397453
POMC,0.0031316143771946
KLK3,0.0031279085538376
SDHB,0.0031072684993226
SLC34A3,0.0030975928353195
MUCL3,0.0030905915405193
C1QL2,0.0030522476596728
CHEK2,0.0030140540517092
MYO9B,0.0030062403294105
TNFSF10,0.0029950060029152
CD300LF,0.0029888428571342
GAGE2A,0.0029646826060624
PENK,0.0029589392277206
CPA4,0.0029588937550386
HGFAC,0.0029476875808444
PALM2,0.0029384073879163
GIP,0.002904305462448
SFTPA2,0.0028982628424636
NFASC,0.0028833679517401
IL11,0.0028782675857218
MXRA8,0.0028775778373087
CCN3,0.002854583704507
TOP1MT,0.0028489988634454
ACY1,0.002798755347614
CEACAM5,0.0027833152590495
RNF5,0.0027731008545692
SUGT1,0.0027457488322224
SUSD5,0.0027267144446884
THBS4,0.0027172510558265
MERTK,0.0027168360278561
MMP7,0.0027005232907447
CDH15,0.0026964167982079
CDNF,0.0026919745076807
NINJ1,0.0026625864564388
FAM20A,0.0026213467778692
PLA2G7,0.0026104779563667
CALB1,0.0025846329255333
FCRL6,0.0025599733435596
IL7,0.002510781288019
LRG1,0.0024831174604352
LTBP3,0.002470205976041
SH3BGRL2,0.0024603439234073
MGMT,0.0024531540047886
ODAM,0.0024513639126978
DEFB118,0.0024376235726265
PGM2,0.0023714149372221
ATP6V1D,0.0023383447932853
GSN,0.0023347353524356
CNPY2,0.0022297783101677
HTR1A,0.0021962917691484
DTX2,0.0021596838249304
MSTN,0.0021466207213402
TNFSF11,0.0021344567362722
CDC25A,0.0020704830065752
NOMO1,0.0020657945262364
DENR,0.0020605351378072
LAT,0.0019146815040513
KLK15,0.0019094545888608
ADAMTSL2,0.0018991165506501
SELL,0.0017588043409519
RBP1,0.0017580205403084
PI16,0.001741911353052
BLNK,0.0017392643846779
HTR1B,0.001687668795037
SFTPD,0.0016749635384392
GID8,0.0016029819800222
