Pro_code,ImportanceScore
TMPRSS11D,0.0674949494949495
MMP10,0.0567474747474747
RNASE3,0.0516565656565656
PRG3,0.0426060606060606
WFIKKN2,0.0433232323232323
NADK,0.0389696969696969
IL6ST,0.040030303030303
ACE2,0.0348787878787878
CXADR,0.0417575757575757
DCTN6,0.0431212121212121
SIGLEC7,0.0366868686868686
LTA,0.0347676767676767
BAIAP2,0.0293838383838383
ALDH3A1,0.0404646464646464
SCLY,0.0371515151515151
IL6,0.032060606060606
GRPEL1,0.0238888888888888
VAMP5,0.0242424242424242
BST2,0.0275757575757575
PPIF,0.0251919191919191
ACY1,0.0236262626262626
MVK,0.0189595959595959
FHIT,0.0227575757575757
FNTA,0.0263636363636363
PRDX3,0.0255959595959595
TGFA,0.0223535353535353
GGT1,0.0235252525252525
SCPEP1,0.0196666666666666
AIFM1,0.0248383838383838
MME,0.0203131313131313
