Pro_code,ImportanceScore
GDF15,0.0844434932058089
SDC4,0.0643349202614904
PRG3,0.043305262229408
TNFRSF9,0.0369877301354971
CLEC4A,0.0288630125631089
TNFRSF4,0.0284313844958087
CRISP3,0.025719495137697
PGF,0.0250273533242083
IL2RB,0.0246209390684586
S100A12,0.02181344330981
GPC5,0.0209555068726762
CD79B,0.0195753551629557
TNFRSF1B,0.01887552100781
CKAP4,0.0169213674238884
TNFRSF10B,0.0162342239177102
FCAR,0.0158686909083641
CKB,0.0155520035736317
LAG3,0.0145436210236074
CD27,0.0145385384851816
ATF2,0.0142429695447405
HAVCR1,0.0141161442147195
LGMN,0.0136849052478616
VNN2,0.0132981989386435
SLAMF8,0.0119284829704002
SORD,0.0116533509508088
CXCL13,0.0115136765929737
FAS,0.0114184831598828
TNFRSF13B,0.0112326352875392
DSC2,0.0102230969186826
HS3ST3B1,0.010163375321988
EGF,0.0098183781366709
TCN2,0.0089946312751
FGFBP1,0.0088515903826911
SKAP1,0.0087559240615858
CA9,0.0082232396492326
ENTPD6,0.0082016291470544
CCS,0.0079133175267587
FLT3LG,0.0071404372101102
ENTPD5,0.00690640656564
IL15,0.006659774881428
CTSC,0.0065726689367182
IFNLR1,0.0063016950721835
CD22,0.0062501982221241
GP1BA,0.0056621175866288
FURIN,0.0056393993787456
TREM2,0.0055906819356512
CLU,0.0052186100798461
ITGAM,0.0050891622110739
EDA2R,0.0050705556115188
AMY2B,0.0038945376662173
SIT1,0.0038767205398863
DMP1,0.003796188613296
FGR,0.0037895412824824
CCL28,0.0037459189535292
MOG,0.0036910445886184
DSG2,0.003626774438696
PRDX6,0.0036086058806379
CD72,0.0036059613032873
VIT,0.0035520651456591
CXADR,0.0034557722855908
GZMB,0.0033116052736894
CEACAM8,0.0032887691588609
SIGLEC8,0.0032873580543431
CFHR4,0.003245253420914
FCRL1,0.0031787234333486
CLSPN,0.0031578627411403
LAMP3,0.0030920434592714
TYRO3,0.0030625595288253
FGF6,0.0030512204537712
SHBG,0.0029759654474703
GZMH,0.0029152883068091
WFDC2,0.0029038383237902
GCNT1,0.0029036265287937
CXCL9,0.0029032062357915
BCAT2,0.0029016608373712
TNN,0.0028855297273974
B3GAT3,0.0028549040752611
CHEK2,0.0028344520732681
ADAM15,0.0027621302304893
OPTC,0.0027591260695476
PROS1,0.0027424007849325
IL5RA,0.0027270277952132
TACSTD2,0.0026961383205944
AGR2,0.0026716060518236
CD74,0.0026553604964053
SCARB2,0.0026548898385663
C2,0.0026403426428393
DUOX2,0.002621827062532
FAM171A2,0.0026127984793973
PSG1,0.0026109700897537
IL4,0.002589677892126
PILRA,0.0025530362284088
MAX,0.0025494127740628
NCR3LG1,0.0025468865020766
LEPR,0.0024710955495472
IVD,0.0024414794078983
ZBTB16,0.002416959913599
KLRD1,0.0024072870628721
ADAM8,0.0023593738084321
SPRING1,0.0023203713548273
SULT2A1,0.0023140162559251
IL4R,0.0023103618618874
OSTN,0.002241029084328
PECAM1,0.0021698469758746
TNFSF10,0.0021433828669191
CD63,0.0021094223725234
TLR3,0.0020617576458931
ATP6AP2,0.0020592518842887
B3GNT7,0.0020393326120946
DNAJB8,0.0020269725980314
DEFB103A_DEFB103B,0.0020251366293361
GUCY2C,0.0020020888642918
IL2RA,0.0019721072014608
KLRB1,0.0019449094744972
NGRN,0.0019207689190349
CCL3,0.0019089183799999
CD83,0.001850977372707
OGFR,0.0017889865491418
HAGH,0.0016692973527276
SPARCL1,0.0016298244829878
TOP1MT,0.0016122800025101
TLR2,0.0015942516204587
CD200R1,0.0014502837329895
