Pro_code,ImportanceScore
GDF15,0.047152011784197
BST2,0.0467997175698526
FGFR2,0.036453016905662
GSTA3,0.0352346838506139
CCL18,0.0330636175347597
SEZ6L2,0.0266776952396873
HGF,0.0265930683077476
F11,0.0259919424048355
CTSV,0.0259371995478684
GKN1,0.0244081638809255
SFRP1,0.0240770252980926
SCG3,0.0232145492640436
TNXB,0.0224394583584845
EPO,0.0209617393146379
CRX,0.0203211960760688
EDA2R,0.0193585663767667
CEACAM1,0.0184925690387169
EFNA4,0.0175698597636934
SMOC1,0.0166577801066958
ERBB3,0.0162665470716663
CNTN4,0.0149270276308807
FCRL1,0.0144938011314568
BMP4,0.0126143852137139
NT5E,0.0115465783692281
CDH4,0.0114494841021608
CNTN5,0.0109087676126339
COQ7,0.0097757468290432
FAS,0.0088585926196652
CPB2,0.0086877743967613
RELT,0.007950590310273
PDXDC1,0.0078993910586415
ANGPT2,0.007830519532494
FHIP2A,0.0077953422437226
IL4R,0.0077081191123342
PLA2G1B,0.0076940123480144
CILP,0.0075906246635038
ADGRG1,0.0073506003824789
TGFB2,0.0073415425705471
ANPEP,0.0072372339320672
KLRB1,0.0071734199348875
EGFR,0.0066645594459859
DBH,0.0066153922407066
ALMS1,0.0065486379465805
OXT,0.0061152921648124
CCL14,0.005973371507741
IL17C,0.0058996841178395
TCOF1,0.0057831531253505
CBLN4,0.0055722999762139
TPT1,0.0050262417131378
THBS2,0.0048175019348655
FGF16,0.0045887506051257
SCGB3A1,0.0045021958842183
TNFSF10,0.0044322225198438
EGFL7,0.0041782999165746
EFHD1,0.0040804238590465
DDX25,0.0039172947901992
NLGN1,0.0038901219566621
MMP7,0.0037617191983436
DPT,0.0036360283511142
CCN5,0.003554876291893
GGT1,0.003542555916583
PTTG1,0.0034958667754752
CFP,0.0034903907443017
COL4A4,0.0034848996135469
CACNA1H,0.0034811131343611
FOLR3,0.0034752835754377
KRT18,0.0034735945575426
AMBN,0.0034659944833757
CRTAP,0.0034344196805856
FAM20A,0.0034172213098695
TNFSF13,0.0032526883506419
TNFRSF11A,0.0032488947070033
KLKB1,0.0032270107089187
ADAMTS16,0.0031880782541774
ADM,0.0031693774501742
LSP1,0.0031521805783209
WFDC2,0.0031031113279829
CX3CL1,0.0030852456371665
CXADR,0.0030686846362913
CD55,0.0030402488661234
SWAP70,0.0030391828876776
LILRA4,0.0029934951797041
LTA,0.0029921359436251
PCSK9,0.0029853297123292
IL18BP,0.0029619778123051
TIGAR,0.0029365838079948
ITGA11,0.0029069110568197
ICAM4,0.002899550919796
BLOC1S2,0.0028964911721122
LRP2BP,0.0028870757748819
LYPD1,0.0028867702811274
LY96,0.0028359083605855
MEGF10,0.0028133425218487
STC2,0.0028067521802499
DPP7,0.002774672128308
APOC1,0.0027337584829452
CBLIF,0.0027317592535284
LTO1,0.0027250780223578
PRSS22,0.0027087542528971
EFNA1,0.0026584612163318
BAG3,0.0026500338307412
ARHGAP5,0.0026232149057434
ESAM,0.0026131476540912
GART,0.0025191925248584
FZD10,0.0025179280875645
KLK14,0.0024863592970847
CD34,0.0024527283658104
GP2,0.0023941948414979
IFNGR2,0.0023548043840929
KIAA2013,0.0023469246544786
DIPK2B,0.0023287335960349
SIRT1,0.002282602297271
DNAJB1,0.0022796507030041
AGT,0.0022675181874083
CXCL9,0.0022276770291057
TFRC,0.0021912606600293
FOLH1,0.0021902896870218
ZCCHC8,0.0021853680657015
LCN2,0.0021754147352509
MORF4L1,0.0021671641086788
NEK7,0.0021612875235625
CGA,0.0020484234418059
NPTX1,0.0020390887192363
MLN,0.0019908403241227
ADGRG2,0.001855503135836
CD226,0.0018520762256279
PGF,0.0016580658995689
ZBTB16,0.0016076266036805
