Pro_code,ImportanceScore
CHIT1,0.0687748684173535
TNFRSF8,0.0612399847018511
IFNG,0.0608911170173451
UMOD,0.0342222404948336
CD80,0.0326570740753365
TNFRSF9,0.0316459666605284
IL2RA,0.0292317435375305
ERBB4,0.0239496140176019
NMRK2,0.0238259563165429
CCL17,0.0211437855770284
GALNT5,0.0173602993708331
SOD2,0.0159465944377837
CNTN4,0.0157745973562914
MMP7,0.0131676964504829
PRND,0.0120874294184323
RELT,0.011911442897827
KCNC4,0.0114990844329262
CCL7,0.0104147757522122
HLA-DRA,0.0102975044440657
CNTN5,0.0100293918343107
ENTPD5,0.0098056088241927
MLN,0.0097733368443952
GIPR,0.0093080414640715
TNFSF11,0.0090593792762041
LPL,0.0087355145484361
CCL19,0.0086476452978714
SLAMF7,0.0082221278513367
RABEPK,0.0081389609848221
PODXL,0.0081238673756117
MEGF10,0.0080094881213425
CCN3,0.0077682431752672
CD74,0.0076147752291919
CPA4,0.007587328050275
CGA,0.0075279330096768
CXCL9,0.0068438960623596
ELN,0.006588566112252
LAMTOR5,0.0065601486262592
CCL3,0.0063504603702231
TNF,0.0062135508267582
CPVL,0.0061232859536603
GRP,0.0059763657349541
DPP7,0.0054552554626804
PILRA,0.0054432011145057
AIF1,0.004841684813648
CCL13,0.0048411238841813
RSPO3,0.0047082590060273
SCARA5,0.0043859749503544
KCNH2,0.0042901747428762
FABP1,0.0042021561347083
VWA1,0.0040867023645088
FASLG,0.003970527419111
SERPINA12,0.0039471301825718
C3,0.0038877544111636
PRSS22,0.0038349489951272
AGER,0.0037872012395255
CHGB,0.0036111281523489
CASP10,0.0036083154092983
IL17C,0.0035714367188946
PLAT,0.0035473757561973
VNN1,0.0035097248024344
CD93,0.0034723737280628
ULBP2,0.0034133650832598
CFC1,0.0033923696313062
PXN,0.0033917450851323
IL2,0.0033200717631283
UXS1,0.0033114587575274
IFNLR1,0.0033076463225073
KLK12,0.0032958933167923
LILRB4,0.0032552656795862
CD248,0.0032548096000862
KLB,0.0032370477988749
MZT1,0.0032181314835905
ESM1,0.0032075431453595
CEBPB,0.0031985678831241
CHRDL2,0.0031942654062301
DPEP1,0.0031850390787568
LAIR2,0.003177282872908
ATP6AP2,0.0031608240028935
LPO,0.0031547211791642
CCL21,0.0031084221314145
TNFRSF14,0.0030952393437536
MZB1,0.0030763201088314
IVD,0.0030750086114057
MAMDC2,0.0030710809205112
CRIM1,0.0030408624890596
CXCL13,0.003021099679361
XRCC4,0.0029989211568152
TIMD4,0.00296268337613
L1CAM,0.0029268659405869
GNGT1,0.0028859479625004
GBA,0.0028778222027924
CCS,0.0028702236612657
ENPP7,0.0028406051558251
AMBN,0.0028274160034517
CD8A,0.0028219496551498
FCRL5,0.0027921132172359
SIGLEC10,0.0027484812096203
DPP10,0.0027274444882862
MEPE,0.0027190072889404
TNFRSF10C,0.0027000813261285
OLR1,0.0026943178695803
CLEC4A,0.0026913886349295
PROS1,0.0026844482016053
DLL1,0.0026669909185523
OMP,0.0026377534507888
LDLR,0.0026239017810313
BCL2L11,0.0026217197010281
PRG2,0.0026181796592792
CNTN1,0.0026017250739707
DIPK1C,0.0025491051460721
SLAMF8,0.0025129947114771
RAD51,0.0025027539754303
IGDCC3,0.0024849305814697
ALDH5A1,0.0024631552543013
KLK1,0.0024525585312242
AGT,0.0024381612434828
ACAN,0.0024276384118295
ZNRF4,0.0023925595176297
CCDC134,0.0023357409775154
FBLN2,0.00232717269239
NBN,0.0022858327543744
HTR1B,0.0022622270416927
LILRB2,0.0022420551125136
ADAM9,0.0022271151621813
PPT1,0.0022046741719374
HAGH,0.002186939836494
CLEC7A,0.0021698346339597
B4GAT1,0.0021254146265881
ITGAV,0.0020993407758279
PENK,0.0020959481432367
INPP5J,0.0020909304627792
GALNT10,0.0020776013296544
SORBS1,0.0020725319538429
PTPRF,0.0020586207817328
LEG1,0.0020133869445077
KIAA0319,0.0019932920948824
BCL2L1,0.0019747524219389
LCAT,0.0019195121997518
CSF2RA,0.0019141980746207
CBLIF,0.0018741849957919
NAMPT,0.0018298384878781
MSLNL,0.0017753019924723
PTN,0.0017255046399289
PSAP,0.001667318684123
TNFRSF10A,0.0016520718468998
GPR158,0.0016329787267297
CXCL3,0.0016102432952554
ARSB,0.0015141576205056
NUP50,0.0015080977727598
AGBL2,0.0014602112394287
APCS,0.0014453269500564
RNASET2,0.0013265633407483
LTA4H,0.001179469181038
BCHE,0.0011145607769705
CTRL,0.0011142952646225
ATP5PO,0.0011104170391921
COL18A1,0.0009396125274929
SOD3,0.0008626565041974
