Pro_code,ImportanceScore
PAEP,0.0696278116828853
KLK4,0.0633109342547737
CHRDL2,0.0555022736696005
TSPAN1,0.0415044159445333
DNER,0.0393059689701939
FSHB,0.0385416674884212
ADAMTS8,0.0377764824448635
KLK12,0.0352242162900179
FGF23,0.0317073156631646
ADGRG2,0.0288198804547456
CHAD,0.0271789162161708
LEFTY2,0.0240071830540227
DPP4,0.0215365706684309
MET,0.0202956934026565
RTN4R,0.0193683505475912
PRDX6,0.019191987405478
LEP,0.0190907004655775
NTRK3,0.0190852313354974
RALY,0.0175152432159808
RSPO1,0.017499797856776
MYOC,0.0174243546137284
MUC16,0.0172554428494921
FLT3LG,0.0169342693828726
PEPD,0.0156912463664516
VWC2,0.0155203392438159
SELENOP,0.0149599251436384
TFRC,0.0136950015401808
TNR,0.012426412369815
AOC3,0.0120774108364165
WFIKKN1,0.0106032048780367
SOD3,0.0094368699645266
CA6,0.0090329290074015
IL18R1,0.0088017393518293
LRIG1,0.0080890250700446
SUSD2,0.0076384999692211
CDH3,0.0076344016308472
GP2,0.0066870634398329
SPRR3,0.0064757279543921
APOM,0.0063818455286257
CENPF,0.0062713302049327
SCGB3A2,0.0062259852878064
PTPRZ1,0.0060298304204492
SERPINA7,0.0056405116191031
ITGAV,0.0056021041651316
DCTN2,0.0052718449229172
ENG,0.0050360447483994
IL1RAP,0.0049686239487038
VSIG4,0.0047038644771107
MYL1,0.003881027245718
NAAA,0.0036416003425181
RAB6A,0.0036117005418789
ZNF75D,0.0035784409022293
HSP90B1,0.0035216804983323
CRNN,0.0033230081296208
ITGA2,0.0032671018686008
NPTX1,0.003235233638887
CD34,0.00310237046698
RET,0.0030869658077547
SLITRK1,0.002862581084394
ENPP6,0.002854399549074
CHGB,0.0027494958854512
F3,0.0025777440770239
LEPR,0.0025580698577563
CCN4,0.0025240734654176
MMP1,0.0025162418380524
MANSC4,0.0024882034887499
CLEC5A,0.002453700855449
NCS1,0.0024243179534951
PZP,0.002396106693209
ADH1B,0.0023870514106366
PRDX1,0.0023728431575547
SEPTIN3,0.0023624324029782
CD177,0.0022923979285612
DIPK1C,0.0022008790025017
RSPO3,0.0021334921421686
SCARF2,0.002019354063872
DGCR6,0.0019665100548737
HMBS,0.001816639514055
HIF1A,0.0017977471349949
PLG,0.0017706248789393
CFH,0.0016194741511637
