Pro_code,ImportanceScore
GDF15,0.1446177713580817
EDA2R,0.0672680766530999
NEFL,0.0532859396770363
CDCP1,0.0436892465644885
ELN,0.0392058634651719
TNXB,0.0376272399600871
CXCL17,0.03453560331188
EGFR,0.0339312644848244
TSPAN1,0.0291445430971341
MNDA,0.0278030268335793
GIP,0.0264291889028384
CELA2A,0.0246649551288858
CD1C,0.0216395925975198
SMOC1,0.0213451268441873
RBFOX3,0.0190818004687633
KLK1,0.0157676429140926
KLK4,0.014572314442751
AMBP,0.0142239073349766
SOST,0.0141182542706319
HMGCS1,0.0138846060861213
TTR,0.0133670111678319
WFDC2,0.0129802903891514
TNFRSF10B,0.0113832961767332
IFI30,0.0109767574277191
CCN5,0.0102393840101872
ADGRG2,0.0098231297204704
CHGA,0.009676848143122
CELSR2,0.0084709817958054
VAT1,0.008203371008453
IGFBP1,0.0080412659560991
CELA3A,0.0075594704460115
ITGBL1,0.0074983897757274
GALNT7,0.0071142149257658
PGF,0.0070681953804849
MMP12,0.0070534348043789
RGS8,0.0069787847898943
SELL,0.0062968816578601
TCN1,0.0057599380474321
WFIKKN2,0.0056289646618795
CXCL14,0.0045911506379485
CGA,0.0044254587749464
LELP1,0.00438694660284
CHI3L1,0.0043367488276571
PDGFC,0.0033121325888403
SIT1,0.0031285219544719
ADH4,0.0031128890919584
SLIRP,0.003049897885475
ROBO2,0.0030167032422047
FASLG,0.0030143328491898
BATF,0.0029817493253486
NCAM2,0.0029521478524679
SIGLEC7,0.0028691898235678
WIF1,0.0028561269324762
TPK1,0.0028483085907149
KLK8,0.0028310630703129
CD160,0.0027624014875816
AGER,0.00276137532401
COMP,0.0027378520233825
STC2,0.00269533301512
ADM,0.0026187369398706
CRHR1,0.0026150295716294
XPNPEP2,0.0025344402766022
HAVCR1,0.0025157485516415
SEZ6,0.0024787784219117
GFAP,0.0024431957981127
FLT3,0.0023835630432299
CDON,0.0023477266034907
C1QL2,0.0023352364437232
IGFBP3,0.0023320295406206
SIGLEC10,0.0023043749529196
RBM25,0.0022945898896218
DPEP1,0.0022381072039777
RALB,0.0021880631254728
FCRL2,0.0021586891256903
AMY1A_AMY1B_AMY1C,0.0021540143007173
TREM2,0.0021434764276121
MYLPF,0.0020730091565965
TRAF3,0.0020250522987234
CNTNAP2,0.0020067003878449
ECM1,0.001980920892902
BPIFB2,0.0019627270408035
S100A11,0.0019475703907714
NFKB2,0.0019353597606946
EIF5A,0.0019294718367305
KCNIP4,0.0018754734378462
DUSP3,0.0018667799698415
NEO1,0.0018619915604858
IL3RA,0.0018419709678742
ITGA5,0.0017906804246955
MELTF,0.0017220399733316
ADAMTSL2,0.001666819552234
EFEMP1,0.0015702984247678
PTPRB,0.0014459734375724
DCUN1D2,0.0014135861335163
PTGDS,0.0013708695542466
