Pro_code,ImportanceScore
BST1,0.0407878787878788
FBN2,0.0414040404040404
ENPP7,0.0382727272727272
GPNMB,0.0379292929292929
H2AP,0.048090909090909
AFAP1,0.0402525252525252
ENAH,0.0395454545454545
OXT,0.0358787878787878
SSC5D,0.0323535353535353
SLC9A3R2,0.0367373737373737
EGFLAM,0.0341010101010101
TK1,0.0297878787878787
SLITRK2,0.0388888888888888
TGFB2,0.0361010101010101
IDUA,0.0305252525252525
SUMF1,0.0285454545454545
TRAF2,0.0332121212121212
LRRC37A2,0.0408080808080808
BTN1A1,0.0294848484848484
MMP13,0.0375656565656565
ULBP2,0.0323636363636363
HLA-A,0.0342222222222222
PALM2,0.0284747474747474
NFIC,0.0262020202020202
GALNT5,0.0289797979797979
HJV,0.0276363636363636
ELN,0.0253737373737373
APOF,0.0227878787878787
FGF21,0.0251616161616161
CD99L2,0.0185252525252525
