Pro_code,ImportanceScore
HAVCR1,0.0561277487723947
EFNA4,0.0495546467005515
GDF15,0.0485668711429285
NECTIN4,0.0434048556364338
KLK3,0.0410771417024589
IGFBP4,0.0392292228738128
TSPAN1,0.0370320683206453
TNFRSF19,0.0370129620305365
HSPB6,0.0347013302188893
LGALS7_LGALS7B,0.0327961906847582
PON3,0.0288380017213622
AMBP,0.0287206235046762
MET,0.0285382543847729
MB,0.0275787195241133
GPKOW,0.0221336385665739
SCRG1,0.0219290495117311
FABP3,0.0217150774662943
FAM3C,0.0183943624722014
CREG1,0.0181535907757062
ABCA2,0.017457264320006
CHCHD10,0.0171718350430432
ENDOU,0.0167382525315515
MMP7,0.0153998697528683
CD300A,0.0153704940629854
DPP4,0.0151832772144414
CD300LF,0.0144849064796674
FSTL3,0.0140164166355833
SERPINI1,0.013145855433244
SSH3,0.0111809290881224
EDA2R,0.0103703868144981
TNFRSF10B,0.0103226246712872
LY6D,0.0093355165235921
NPPC,0.0078775325356931
GFRA1,0.0071559205719423
APOH,0.0070468280400632
CKAP4,0.0066266268567025
REG4,0.0055849550156168
CD59,0.0044575236452686
CST3,0.0043650680311807
GSAP,0.0040521650094356
SUSD5,0.0039043341199933
SIL1,0.0038212761015157
CALCB,0.0037341667666444
CALB1,0.0036998780552995
COCH,0.0036769793686754
GP2,0.0035805654262783
APOM,0.0035605458197643
CA3,0.0034872620479216
RNASE6,0.0034578118346107
HRC,0.0034309474040139
MTPN,0.0033989066172805
CELSR2,0.0032792284956553
LILRA5,0.0032589937422237
GM2A,0.0031416323369936
ADGRV1,0.0031382387721016
ACP1,0.0030342232292915
CD302,0.0029693226413953
OLFM4,0.0029681672821255
ITGA11,0.002935992702293
NCS1,0.0029068173590653
DSG3,0.002874275962803
NEO1,0.0027999470171711
CDON,0.0027257176167168
ABO,0.0027048723243074
REG1A,0.0026150077422249
UMOD,0.0025867682093528
ADAMTSL5,0.0025787648648528
NTF3,0.0025625452573826
PHLDB1,0.0025455990612996
SPINK6,0.0025279151544203
EFEMP1,0.0024820034537118
PDCD1LG2,0.0024761127154684
GGA1,0.0024417105804891
HEPH,0.0024302489299792
CDNF,0.0024052996844675
RBP7,0.002400252275063
WFIKKN2,0.0023538860847936
SYT1,0.0022226746008755
KLK8,0.0021926321862895
CXCL11,0.0021781257417813
IL22RA1,0.0021380791255747
CTRL,0.0020726967540233
NLGN2,0.0019746719868179
AHNAK,0.0019544846318897
TGFBR2,0.00185983931098
WFDC2,0.0017224960664033
TNFRSF1A,0.0017221822661658
PGF,0.0017076751586107
PRR4,0.0016259339920175
PIK3IP1,0.0014619663363152
CCL16,0.0014217204969715
