Pro_code,ImportanceScore
CPM,0.028080808080808
UXS1,0.055030303030303
SEZ6L2,0.0427979797979797
NCS1,0.0456262626262626
IGFBP3,0.047030303030303
TNFSF11,0.0524444444444444
CXCL13,0.0217878787878787
GUSB,0.0331616161616161
CD14,0.0411111111111111
ACE2,0.027050505050505
MERTK,0.0287373737373737
ACP5,0.0415656565656565
COL4A1,0.0318686868686868
NEFL,0.0423838383838383
TNFRSF10A,0.0289494949494949
LAMP2,0.0342929292929292
PIGR,0.0364646464646464
GDF15,0.0243333333333333
ANPEP,0.0274141414141414
NOS3,0.0222929292929292
CD80,0.0246565656565656
IL1RL1,0.0277575757575757
PRCP,0.0367777777777777
HYAL1,0.0339797979797979
BST2,0.0263838383838383
SPINT1,0.0215353535353535
GGT1,0.0307171717171717
GALNT10,0.0332020202020202
BAIAP2,0.0225151515151515
FSTL1,0.030050505050505
